    3	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	30.830000	25.000000	8.180000	3.000000	2.320000	7.390000	10.390000	10.390000	15.680000	3.320000	0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	3.320000	37.750000	65.020000	78.160000	94.500000	71.490000	56.610000	41.750000	19.190000	15.630000	3.320000	0.710000	0.100000	3.320000	5.200000	9.290000	11.430000	3.650000	3.320000	0.440000	0.600000	0.000000	-0.010000	0.000000	3.320000	35.450000	71.020000	78.050000	85.230000	63.500000	54.900000	0.048000	0.000000	0.034000	0.000000	0.032000	0.000000	0.028000	0.000000	0.025000	0.000000	0.033000	0.000000	0.050000	0.014000	0.061000	0.105000	0.068000	0.206000	0.134000	0.363000	0.440000	25.440800	9.747150	30.822900	33.950400	51.503800	77.774400	126.874000	161.489000	178.720000	138.289000	133.041000	0.611458	0.519900	0.660556	0.902700	0.760915	0.757000	0.770374	0.772500	0.746074	0.672400	0.773149	0.373000	0.783565	0.238300	0.796316	0.017800	0.674035	0.000000	0.492916	0.000000	0.289979	0.000000	0.095533	0.000000	0.039330	0.000000	0.069546	0.000000	0.129536	0.167244	0.388537	0.085139	0.000000	10.835500	0.000000	0.033927	0.347559	0.000000	245.193000	0.964694	1008.890000	2931.650000	452.767000	148.446000	83.437000	119.289000	787.530000	0.000000	0.151455	0.098650	0.000000	0.000000	
    4	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	30.830000	25.000000	8.180000	3.000000	2.320000	7.390000	10.390000	10.390000	15.680000	3.320000	0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	3.320000	37.750000	65.020000	78.160000	94.500000	71.490000	56.610000	41.750000	19.190000	15.630000	3.320000	0.710000	0.100000	3.320000	5.200000	9.290000	11.430000	3.650000	3.320000	0.440000	0.600000	0.000000	-0.010000	0.000000	3.320000	35.450000	71.020000	78.050000	85.230000	63.500000	54.900000	0.048000	0.000000	0.034000	0.000000	0.032000	0.000000	0.028000	0.000000	0.025000	0.000000	0.033000	0.000000	0.050000	0.014000	0.061000	0.105000	0.068000	0.206000	0.134000	0.363000	0.440000	24.166100	21.812800	38.464100	37.429500	46.853200	75.665100	100.088000	159.305000	165.743000	142.309000	127.526000	0.460383	1.032600	0.592618	1.383000	0.684712	1.519300	0.683032	0.863700	0.829637	0.425600	0.772401	0.316400	0.797631	0.166100	0.801067	0.016600	0.682259	0.000000	0.476693	0.000000	0.216039	0.000000	0.048059	0.000000	0.061219	0.000000	0.116494	0.000000	0.129536	0.050399	0.187313	0.104609	0.000000	9.567680	0.000000	0.005889	0.386016	0.000000	210.010000	0.000000	1020.110000	3014.650000	419.991000	148.939000	85.214100	119.526000	779.713000	0.000000	0.000000	0.254449	0.000000	0.359876	
    5	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	30.830000	25.000000	8.180000	3.000000	2.320000	7.390000	10.390000	10.390000	15.680000	3.320000	0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	3.320000	37.750000	65.020000	78.160000	94.500000	71.490000	56.610000	41.750000	19.190000	15.630000	3.320000	0.710000	0.100000	3.320000	5.200000	9.290000	11.430000	3.650000	3.320000	0.440000	0.600000	0.000000	-0.010000	0.000000	3.320000	35.450000	71.020000	78.050000	85.230000	63.500000	54.900000	0.048000	0.000000	0.034000	0.000000	0.032000	0.000000	0.028000	0.000000	0.025000	0.000000	0.033000	0.000000	0.050000	0.014000	0.061000	0.105000	0.068000	0.206000	0.134000	0.363000	0.440000	23.593600	20.828800	31.270400	29.712800	35.875900	68.590000	116.395000	170.204000	173.367000	141.266000	134.131000	0.533445	0.550100	0.598046	0.393600	0.534171	0.585100	0.708921	0.655300	0.758253	0.717200	0.780622	0.352500	0.836483	0.234800	0.753119	0.013600	0.664485	0.000000	0.439122	0.000000	0.166910	0.000000	0.012086	0.000000	0.023764	0.000000	0.029566	0.000000	0.129536	0.322825	0.496298	0.103352	0.000000	9.974150	0.000000	0.000000	0.503589	0.006330	219.704000	0.044285	997.945000	2943.620000	430.436000	152.268000	83.351800	120.071000	760.223000	0.000000	0.213949	0.217083	0.050798	0.069563	
    6	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	30.830000	25.000000	8.180000	3.000000	2.320000	7.390000	10.390000	10.390000	15.680000	3.320000	0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	3.320000	37.750000	65.020000	78.160000	94.500000	71.490000	56.610000	41.750000	19.190000	15.630000	3.320000	0.710000	0.100000	3.320000	5.200000	9.290000	11.430000	3.650000	3.320000	0.440000	0.600000	0.000000	-0.010000	0.000000	3.320000	35.450000	71.020000	78.050000	85.230000	63.500000	54.900000	0.048000	0.000000	0.034000	0.000000	0.032000	0.000000	0.028000	0.000000	0.025000	0.000000	0.033000	0.000000	0.050000	0.014000	0.061000	0.105000	0.068000	0.206000	0.134000	0.363000	0.440000	23.593600	20.828800	31.270400	29.712800	35.875900	68.590000	116.395000	170.204000	173.367000	141.266000	134.131000	0.533445	0.550100	0.598046	0.393600	0.534171	0.585100	0.708921	0.655300	0.758253	0.717200	0.780622	0.352500	0.836483	0.234800	0.753119	0.013600	0.664485	0.000000	0.439122	0.000000	0.166910	0.000000	0.012086	0.000000	0.023764	0.000000	0.029566	0.000000	0.129536	0.322825	0.496298	0.103352	0.000000	9.974150	0.000000	0.000000	0.503589	0.006330	219.704000	0.044285	997.945000	2943.620000	430.436000	152.268000	83.351800	120.071000	760.223000	0.000000	0.213949	0.217083	0.050798	0.069563	
    7	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	30.830000	25.000000	8.180000	3.000000	2.320000	7.390000	10.390000	10.390000	15.680000	3.320000	0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	3.320000	37.750000	65.020000	78.160000	94.500000	71.490000	56.610000	41.750000	19.190000	15.630000	3.320000	0.710000	0.100000	3.320000	5.200000	9.290000	11.430000	3.650000	3.320000	0.440000	0.600000	0.000000	-0.010000	0.000000	3.320000	35.450000	71.020000	78.050000	85.230000	63.500000	54.900000	0.048000	0.000000	0.034000	0.000000	0.032000	0.000000	0.028000	0.000000	0.025000	0.000000	0.033000	0.000000	0.050000	0.014000	0.061000	0.105000	0.068000	0.206000	0.134000	0.363000	0.440000	14.348800	8.809450	28.612700	30.828300	46.853200	75.665100	100.088000	153.456000	169.299000	142.265000	130.680000	0.503300	0.515800	0.475756	0.905300	0.567042	0.613900	0.795073	0.841400	0.500204	2.046900	0.544952	0.273900	0.838330	0.198300	0.787979	0.005800	0.668962	0.000000	0.517587	0.000000	0.274831	0.000000	0.057142	0.000000	0.062859	0.000000	0.135643	0.000000	0.129536	0.415451	0.508303	0.155456	0.000000	10.489100	0.000000	0.040440	0.909425	0.000000	228.137000	0.000000	982.290000	3066.550000	530.759000	141.975000	79.971000	118.897000	748.881000	0.000000	0.117217	0.133964	0.008583	0.250269	
    8	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	30.830000	25.000000	8.180000	3.000000	2.320000	7.390000	10.390000	10.390000	15.680000	3.320000	0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	3.320000	37.750000	65.020000	78.160000	94.500000	71.490000	56.610000	41.750000	19.190000	15.630000	3.320000	0.710000	0.100000	3.320000	5.200000	9.290000	11.430000	3.650000	3.320000	0.440000	0.600000	0.000000	-0.010000	0.000000	3.320000	35.450000	71.020000	78.050000	85.230000	63.500000	54.900000	0.048000	0.000000	0.034000	0.000000	0.032000	0.000000	0.028000	0.000000	0.025000	0.000000	0.033000	0.000000	0.050000	0.014000	0.061000	0.105000	0.068000	0.206000	0.134000	0.363000	0.440000	12.980400	13.143400	28.252700	33.585700	37.876100	82.095800	119.872000	171.005000	168.784000	151.735000	137.986000	0.555982	1.062000	0.467062	0.808300	0.539139	0.498800	0.788442	0.445400	0.861917	0.325500	0.907163	0.237500	0.939796	0.148100	0.928381	0.003600	0.832798	0.000000	0.658055	0.000000	0.421212	0.000000	0.212975	0.000000	0.147334	0.000000	0.140107	0.000000	0.129536	0.000000	0.019583	0.000000	0.000000	11.167700	0.000000	0.025510	0.116005	0.000000	195.663000	0.114294	987.512000	2910.690000	437.880000	148.155000	85.004300	119.768000	797.274000	0.000000	0.055906	0.037945	0.037831	0.318865	
    9	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	30.830000	25.000000	8.180000	3.000000	2.320000	7.390000	10.390000	10.390000	15.680000	3.320000	0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	3.320000	37.750000	65.020000	78.160000	94.500000	71.490000	56.610000	41.750000	19.190000	15.630000	3.320000	0.710000	0.100000	3.320000	5.200000	9.290000	11.430000	3.650000	3.320000	0.440000	0.600000	0.000000	-0.010000	0.000000	3.320000	35.450000	71.020000	78.050000	85.230000	63.500000	54.900000	0.048000	0.000000	0.034000	0.000000	0.032000	0.000000	0.028000	0.000000	0.025000	0.000000	0.033000	0.000000	0.050000	0.014000	0.061000	0.105000	0.068000	0.206000	0.134000	0.363000	0.440000	30.352300	26.351200	33.954600	32.395100	41.462100	81.921100	101.717000	163.161000	179.754000	139.719000	122.340000	0.529603	1.191200	0.547576	0.957700	0.619258	1.129100	0.720274	0.634700	0.736033	0.590100	0.773149	0.400600	0.791186	0.141700	0.758530	0.015700	0.668608	0.000000	0.483227	0.000000	0.244400	0.000000	0.038253	0.000000	0.015244	0.000000	0.057577	0.000000	0.129536	0.199640	0.509694	0.076522	0.000000	10.797400	0.000000	0.033337	0.204289	0.000000	249.353000	0.187548	1005.240000	2897.630000	434.707000	149.295000	81.965700	119.481000	797.257000	0.000000	0.108748	0.051003	0.000000	0.084220	
   10	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	30.830000	25.000000	8.180000	3.000000	2.320000	7.390000	10.390000	10.390000	15.680000	3.320000	0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	3.320000	37.750000	65.020000	78.160000	94.500000	71.490000	56.610000	41.750000	19.190000	15.630000	3.320000	0.710000	0.100000	3.320000	5.200000	9.290000	11.430000	3.650000	3.320000	0.440000	0.600000	0.000000	-0.010000	0.000000	3.320000	35.450000	71.020000	78.050000	85.230000	63.500000	54.900000	0.048000	0.000000	0.034000	0.000000	0.032000	0.000000	0.028000	0.000000	0.025000	0.000000	0.033000	0.000000	0.050000	0.014000	0.061000	0.105000	0.068000	0.206000	0.134000	0.363000	0.440000	30.352300	26.351200	33.954600	32.395100	41.462100	81.921100	101.717000	163.161000	179.754000	139.719000	122.340000	0.529603	1.191200	0.547576	0.957700	0.619258	1.129100	0.720274	0.634700	0.736033	0.590100	0.773149	0.400600	0.791186	0.141700	0.758530	0.015700	0.668608	0.000000	0.483227	0.000000	0.244400	0.000000	0.038253	0.000000	0.015244	0.000000	0.057577	0.000000	0.129536	0.199640	0.509694	0.076522	0.000000	10.797400	0.000000	0.033337	0.204289	0.000000	249.353000	0.187548	1005.240000	2897.630000	434.707000	149.295000	81.965700	119.481000	797.257000	0.000000	0.108748	0.051003	0.000000	0.084220	
   11	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	30.830000	25.000000	8.180000	3.000000	2.320000	7.390000	10.390000	10.390000	15.680000	3.320000	0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	3.320000	37.750000	65.020000	78.160000	94.500000	71.490000	56.610000	41.750000	19.190000	15.630000	3.320000	0.710000	0.100000	3.320000	5.200000	9.290000	11.430000	3.650000	3.320000	0.440000	0.600000	0.000000	-0.010000	0.000000	3.320000	35.450000	71.020000	78.050000	85.230000	63.500000	54.900000	0.048000	0.000000	0.034000	0.000000	0.032000	0.000000	0.028000	0.000000	0.025000	0.000000	0.033000	0.000000	0.050000	0.014000	0.061000	0.105000	0.068000	0.206000	0.134000	0.363000	0.440000	14.348800	8.809450	28.612700	30.828300	46.853200	75.665100	100.088000	153.456000	169.299000	142.265000	130.680000	0.503300	0.515800	0.475756	0.905300	0.567042	0.613900	0.795073	0.841400	0.740721	1.106800	0.787144	0.601900	0.815394	0.102500	0.787535	0.008100	0.676884	0.000000	0.482934	0.000000	0.239024	0.000000	0.041890	0.000000	0.022244	0.000000	0.052006	0.000000	0.129536	0.292486	0.325175	0.046066	0.000000	10.954900	0.000000	0.080599	0.381158	0.000000	244.521000	0.000000	1002.280000	3085.480000	472.640000	149.667000	84.182500	121.559000	739.626000	0.000000	0.000000	0.225404	0.011970	0.000000	
   12	47.400000	30.830000	25.000000	10.390000	5.000000	4.690000	10.390000	10.390000	10.390000	10.390000	3.320000	0.010000	0.000000	-0.010000	-0.010000	-0.010000	0.000000	0.440000	17.760000	59.030000	78.050000	85.230000	63.500000	54.900000	37.000000	41.360000	44.960000	52.240000	58.440000	58.640000	53.120000	57.680000	57.680000	133.200000	56.560000	13.000000	7.040000	8.000000	7.040000	8.000000	7.040000	25.120000	64.000000	45.520000	22.760000	14.560000	30.720000	43.280000	48.690000	30.830000	25.000000	8.180000	3.000000	2.320000	7.390000	10.390000	10.390000	15.680000	3.320000	0.440000	0.000000	0.000000	0.000000	0.000000	0.000000	3.320000	37.750000	65.020000	78.160000	94.500000	71.490000	56.610000	41.750000	19.190000	15.630000	3.320000	0.710000	0.100000	3.320000	5.200000	9.290000	11.430000	3.650000	3.320000	0.440000	0.600000	0.000000	-0.010000	0.000000	3.320000	35.450000	71.020000	78.050000	85.230000	63.500000	54.900000	0.048000	0.000000	0.034000	0.000000	0.032000	0.000000	0.028000	0.000000	0.025000	0.000000	0.033000	0.000000	0.050000	0.014000	0.061000	0.105000	0.068000	0.206000	0.134000	0.363000	0.440000	18.084300	20.924200	40.928000	40.550900	44.786800	80.797900	114.675000	151.282000	158.863000	136.107000	127.521000	0.502660	0.836400	0.578114	1.009800	0.633413	0.845200	0.670791	0.926900	0.655471	0.638000	0.688541	0.488700	0.755119	0.151400	0.768962	0.020100	0.647739	0.000000	0.471552	0.000000	0.202232	0.000000	0.036308	0.000000	0.017305	0.000000	0.059438	0.000000	0.129536	0.236728	0.281801	0.100706	0.000000	10.899400	0.000000	0.048470	0.413926	0.000000	241.583000	0.253259	1011.760000	2919.400000	437.370000	148.477000	82.766900	119.744000	784.795000	0.000000	0.000000	0.172538	0.028533	0.000000	
