#erel:= 0.800;
#emax:= 377.824;
#q:= 0.000;
#nesce:=    60;
#etime:= 1.245;
#snodes:=   627;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1 105.13         46  14.0675       91 133.658       136   0.4824
 34  20.7517       79 115.256       124 104.162       169   0
 35   0            80 104.783       125  99.9524      170   0
 36   0            81 106.767       126 119.888       171   8.04715
 37   0            82  88.8325      127 102.208       172  63.4268
 38   0            83  76.8742      128  90.3674      173   0
 39   0            84  75.7125      129   0.62383     174   4.91131
 40   4.86402      85  72.2758      130   0.4876      175  94.1647
 41   8.4886       86  94.3245      131   0.628058    176   0.282042
 42  34.8302       87 117.236       132   0.5685      177   0.471178
 43   0            88 123.479       133   0.644463    178   0.73722
 44   2.51694      89 132.073       134   0.5727      179   0.907923
 45  12.6172       90 135.983       135   0.656998    180   1.31108
;

param ScenO :=
  1 104.59        46  17.48        91 134          136   0.464
  2  99           47  27.48        92 133.74       137   0.031
  3  94.5         48  28.56        93 131.21       138   0.328
  4  92.28        49 109.34        94 128.01       139   0.021
  5  92.37        50 105           95 123.88       140   0.197
  6  91.98        51 101.97        96 122          141   0.032
  7  93.99        52  95.63        97   0.067      142   0.029
  8 104.52        53  97.37        98   0          143   0.062
  9 114.32        54  95           99   0.061      144   0
 10 116           55  99.66       100   0          145   0.105
 11 112.2         56 104.28       101   0.055      146   0
 12 104           57 115          102   0          147   0.119
 13 101.49        58 114.81       103   0.04       148   0
 14  99.54        59 113.6        104   0          149   0.104
 15 101.51        60 104          105   0.022      150   0
 16 109.05        61 100.5        106   0          151   0.084
 17 120.64        62  97.5        107   0.013      152   0
 18 131.22        63 101.51       108   0          153   0.072
 19 134           64 108.9        109   0.01       154   0
 20 135.74        65 118.6        110   0          155   0.08
 21 138.2         66 130.15       111   0.01       156   0
 22 139           67 135.01       112   0.041      157   0.889951
 23 131.79        68 137.46       113   0.01       158   0.977273
 24 130           69 139.21       114   0.23       159   0.953333
 25  34.28        70 138          115   0.02       160   0.665583
 26  22.88        71 130.49       116   0.441      161   0.858287
 27  31           72 127.4        117  96.78       162   0.745597
 28  37.48        73 114.2        118  99.54       163   0.81913
 29  30.76        74 114.78       119 104.63       164   0.893418
 30  30.96        75 114.84       120 100.96       165   0.864591
 31  46.4         76 108.47       121 114          166   1.18922
 32  28.64        77 108          122 133          167   1.13654
 33  57.28        78 102.84       123 142          168   0.893846
 34  44.64        79 115          124 138          169   0.906198
 35  44.92        80 115          125 135.2        170   1.16195
 36  51.92        81 110.02       126 119          171   1.16393
 37  44.04        82 111          127 115.88       172   0.899221
 38  46.36        83 111.95       128 108.11       173   0.533985
 39  44.04        84 104          129   0.033      174   0.684194
 40  49.52        85 101.49       130   0.549      175   0.877537
 41  42.24        86  99.54       131   0.039      176   0.853838
 42  31.6         87 102          132   0.602      177   0.837337
 43  22.48        88 103.15       133   0.047      178   0.835108
 44  22.72        89 114.24       134   0.575      179   0.800288
 45  24           90 126.72       135   0.045      180   0.742538
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	33.628700	34.003300	46.144700	56.205400	76.365300	98.187400	103.749000	98.988600	108.271000	112.707000	108.151000	0.644228	0.557300	0.621077	0.727800	0.603045	0.770100	0.712155	0.602200	0.731994	0.359500	0.734001	0.191300	0.653675	0.014200	0.564983	0.000000	0.502600	0.000000	0.497412	0.000000	0.557538	0.000000	0.611735	0.000000	0.640457	0.000000	0.622133	0.000000	0.889951	0.838133	0.766295	0.000000	0.000000	0.735116	1.221070	1.285980	0.464567	0.000000	1.963710	6.823050	0.000000	320.421000	46.202400	54.477100	0.000000	5.393930	97.571000	0.000000	0.742782	0.887380	0.781393	1.040530	
    2	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	35.744500	38.582700	48.355900	56.660500	84.137700	93.306100	102.240000	95.293700	102.185000	100.150000	93.105700	0.636075	0.398100	0.583432	0.623300	0.640523	0.664900	0.653354	0.523100	0.634577	0.413800	0.637884	0.191300	0.601293	0.015200	0.520415	0.000000	0.489237	0.000000	0.465226	0.000000	0.519998	0.000000	0.578307	0.000000	0.626930	0.000000	0.622133	0.000000	0.889951	1.413340	0.984207	0.000000	0.000000	0.719052	1.619530	0.950616	0.289831	0.000000	4.644630	0.000000	0.000000	368.388000	43.061200	82.105400	0.000000	5.168350	70.030200	0.000000	0.777065	0.932090	0.865799	1.034140	
    3	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	36.078200	35.173900	40.760500	49.183300	71.008900	75.871400	91.033700	81.757500	98.828100	103.524000	95.791700	0.617816	0.192700	0.621077	0.363900	0.633837	0.290200	0.684376	0.291800	0.370147	0.508000	0.715831	0.097700	0.627921	0.018400	0.303740	0.000000	0.276613	0.000000	0.318816	0.000000	0.409713	0.000000	0.487765	0.000000	0.540104	0.000000	0.543010	0.000000	0.889951	1.428000	1.344720	0.872896	0.168387	1.241340	1.512170	0.986964	0.391365	0.759670	11.130200	0.000000	1.142180	381.387000	30.039100	73.551400	0.000000	3.797880	89.681200	0.000000	0.754256	0.862459	0.880717	1.151630	
    4	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	23.975300	27.066600	30.979300	40.955900	65.963600	98.539200	109.778000	99.487200	94.688800	99.980500	90.036300	0.639029	0.609600	0.609782	0.733900	0.628494	0.759900	0.663890	0.562500	0.648672	0.456300	0.671508	0.232900	0.654612	0.022400	0.554698	0.000000	0.503674	0.000000	0.510601	0.000000	0.549984	0.000000	0.600037	0.000000	0.585731	0.000000	0.636903	0.000000	0.889951	1.405750	1.328610	0.000000	0.000000	1.285510	1.689540	0.973151	0.582995	0.000000	19.539200	9.438520	6.074640	269.411000	41.963800	63.760500	0.000000	5.622730	77.340400	0.000000	0.770608	0.907782	0.848285	1.085150	
    5	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	30.444700	31.747500	22.280300	45.746800	59.922200	84.536800	82.976200	88.720100	104.627000	107.019000	102.694000	0.655407	0.661500	0.564460	0.771400	0.628494	0.841000	0.715201	0.552800	0.764851	0.580600	0.704840	0.188700	0.677663	0.034700	0.676793	0.000000	0.650077	0.000000	0.650101	0.000000	0.702242	0.000000	0.769455	0.000000	0.807585	0.000000	0.816395	0.000000	0.889951	1.468130	1.151820	0.000000	0.000000	0.266100	1.463630	0.963115	0.408772	0.000000	0.000000	6.159700	1.855910	420.114000	56.777500	56.754400	1.756480	5.336430	46.979500	0.539250	1.010720	0.832448	0.862144	0.664167	
    6	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	35.744500	38.582700	48.355900	56.660500	84.137700	93.306100	102.240000	95.293700	102.185000	100.150000	93.105700	0.636075	0.398100	0.583432	0.623300	0.640523	0.664900	0.653354	0.523100	0.634577	0.413800	0.637884	0.191300	0.601293	0.015200	0.520415	0.000000	0.489237	0.000000	0.465226	0.000000	0.519998	0.000000	0.578307	0.000000	0.626930	0.000000	0.622133	0.000000	0.889951	1.413340	0.984207	0.000000	0.000000	0.719052	1.619530	0.950616	0.289831	0.000000	4.644630	0.000000	0.000000	368.388000	43.061200	82.105400	0.000000	5.168350	70.030200	0.000000	0.777065	0.932090	0.865799	1.034140	
    7	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	30.444700	31.747500	22.280300	45.746800	59.922200	84.536800	82.976200	88.720100	104.627000	107.019000	102.694000	0.587888	0.424400	0.536366	0.542700	0.574942	0.614000	0.382870	0.815800	0.430580	1.115800	0.471692	0.539700	0.540730	0.040200	0.520844	0.000000	0.473749	0.000000	0.467918	0.000000	0.537409	0.000000	0.602841	0.000000	0.642536	0.000000	0.621100	0.000000	0.889951	0.919766	1.229880	0.000000	0.000000	0.272051	1.018780	0.878438	0.300287	0.996109	0.000000	0.000000	0.000000	415.266000	29.249300	68.484900	0.321621	4.466390	97.116400	0.532038	0.707803	0.773557	0.869255	1.011750	
    8	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	35.744500	38.582700	48.355900	56.660500	84.137700	93.306100	102.240000	95.293700	102.185000	100.150000	93.105700	0.636075	0.398100	0.583432	0.623300	0.640523	0.664900	0.653354	0.523100	0.634577	0.413800	0.637884	0.191300	0.601293	0.015200	0.520415	0.000000	0.489237	0.000000	0.465226	0.000000	0.519998	0.000000	0.578307	0.000000	0.626930	0.000000	0.622133	0.000000	0.889951	1.413340	0.984207	0.000000	0.000000	0.719052	1.619530	0.950616	0.289831	0.000000	4.644630	0.000000	0.000000	368.388000	43.061200	82.105400	0.000000	5.168350	70.030200	0.000000	0.777065	0.932090	0.865799	1.034140	
    9	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	27.014600	26.743300	32.477900	37.774500	67.289000	96.575600	113.800000	93.094400	111.263000	107.898000	97.228200	0.566176	0.532200	0.611680	0.733700	0.550624	0.599500	0.579469	0.654200	0.634577	0.388400	0.620706	0.215000	0.564785	0.018300	0.489432	0.000000	0.399895	0.000000	0.382683	0.000000	0.427827	0.000000	0.507296	0.000000	0.534785	0.000000	0.504155	0.000000	0.889951	0.350607	0.156960	0.000000	0.000000	1.747040	0.233103	0.963531	0.558362	0.000000	3.229520	0.000000	0.000000	224.712000	32.176800	65.760500	0.000000	4.795230	88.943700	0.307692	0.748412	0.884384	0.895395	0.803142	
   10	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	30.444700	31.747500	22.280300	45.746800	59.922200	84.536800	82.976200	88.720100	104.627000	107.019000	102.694000	0.655407	0.661500	0.564460	0.771400	0.628494	0.841000	0.653118	1.097600	0.639720	0.674200	0.599508	0.223100	0.536160	0.016200	0.484109	0.000000	0.414923	0.000000	0.407488	0.000000	0.481557	0.000000	0.564713	0.000000	0.617630	0.000000	0.613696	0.000000	0.889951	0.506078	1.039590	0.084756	0.000000	0.653088	1.015230	0.763444	0.620082	1.359870	10.920200	0.000000	0.000000	512.482000	35.238100	69.324800	6.854950	2.354610	81.202500	0.159521	0.783469	0.939934	0.878657	0.894092	
   11	104.590000	99.000000	94.500000	92.280000	92.370000	91.980000	93.990000	104.520000	114.320000	116.000000	112.200000	104.000000	101.490000	99.540000	101.510000	109.050000	120.640000	131.220000	134.000000	135.740000	138.200000	139.000000	131.790000	130.000000	34.280000	22.880000	31.000000	37.480000	30.760000	30.960000	46.400000	28.640000	57.280000	44.640000	44.920000	51.920000	44.040000	46.360000	44.040000	49.520000	42.240000	31.600000	22.480000	22.720000	24.000000	17.480000	27.480000	28.560000	109.340000	105.000000	101.970000	95.630000	97.370000	95.000000	99.660000	104.280000	115.000000	114.810000	113.600000	104.000000	100.500000	97.500000	101.510000	108.900000	118.600000	130.150000	135.010000	137.460000	139.210000	138.000000	130.490000	127.400000	114.200000	114.780000	114.840000	108.470000	108.000000	102.840000	115.000000	115.000000	110.020000	111.000000	111.950000	104.000000	101.490000	99.540000	102.000000	103.150000	114.240000	126.720000	134.000000	133.740000	131.210000	128.010000	123.880000	122.000000	0.067000	0.000000	0.061000	0.000000	0.055000	0.000000	0.040000	0.000000	0.022000	0.000000	0.013000	0.000000	0.010000	0.000000	0.010000	0.041000	0.010000	0.230000	0.020000	0.441000	96.780000	35.744500	38.582700	48.355900	56.660500	84.137700	93.306100	102.240000	95.293700	102.185000	100.150000	93.105700	0.636075	0.398100	0.583432	0.623300	0.640523	0.664900	0.653354	0.523100	0.634577	0.413800	0.637884	0.191300	0.601293	0.015200	0.520415	0.000000	0.489237	0.000000	0.465226	0.000000	0.519998	0.000000	0.578307	0.000000	0.626930	0.000000	0.622133	0.000000	0.889951	1.320680	1.328220	0.891333	0.714632	1.150670	1.593080	0.971295	0.087335	0.022563	11.081500	0.000000	2.176710	341.032000	41.772000	74.732600	16.596500	4.464430	92.660000	0.129990	0.903939	0.873028	0.758230	0.890906	
