 40  25.3575        85  17.8241       130   0.4547       175   0
 41  32.4935        86  34.381        131   0.0787476    176   0.813575
 42  17.7693        87  38.7497       132   0.4553       177   0.325281
 43   0             88  36.6763       133   0.0121743    178   0.302177
 44  83.9358        89  58.4984       134   0.4428       179   0.598212
 45   0             90 110.553        135   0            180   0.85552
;

param ScenO :=
  1 100.13        46  10           91 119.28       136   0.208
  2  99.47        47  13           92 130.18       137   0.897
  3  99.12        48  38.32        93 131.61       138   0.18
  4  95.33        49 100.1         94 117.8        139   0.882
  5  91.82        50  97.48        95 117.87       140   0.095
  6  94.9         51  96.95        96  97          141   0.872
  7 104.09        52  92.32        97   0.545      142   0.011
  8 120           53  87           98   0          143   0.867
  9 121.76        54  91.89        99   0.623      144   0
 10 120.86        55  99          100   0          145   0.854
 11 104.09        56 121          101   0.68       146   0
 12  84.9         57 121.76       102   0          147   0.839
 13  82.99        58 120.86       103   0.668      148   0
 14  83.2         59 104.99       104   0          149   0.829
 15  84.9         60  98.87       105   0.622      150   0
 16  95.97        61  87.35       106   0          151   0.802
 17 112.35        62  89.99       107   0.601      152   0
 18 116.28        63  94.8        108   0          153   0.762
 19 121.28        64 102.22       109   0.556      154   0
 20 132.18        65 112.35       110   0          155   0.722
 21 133.61        66 116.28       111   0.533      156   0
 22 119.8         67 121.28       112   0.002      157   0.699091
 23 115.88        68 132.18       113   0.516      158   0.850709
 24 100           69 133.61       114   0.024      159   0.782385
 25  26.6         70 122.22       115   0.479      160   0.718032
 26  29           71 120.01       116   0.073      161   0.338379
 27  53.48        72 103          117 103.71       162   0.538883
 28  55.64        73 103.42       118 104.68       163   0.313479
 29  62.36        74 100.95       119 106.76       164   0.408333
 30  59.52        75  99.12       120 107.76       165   0.717066
 31  32.48        76  87.03       121 117.8        166   1.00976
 32  40.24        77  86.01       122 113.28       167   1.46364
 33  44.64        78  88          123 118.28       168   1.89093
 34  36.2         79  81.46       124 131.85       169   1.55693
 35  53.28        80 120          125 133.56       170   1.60012
 36  43.68        81 126.76       126 126.41       171   0.968669
 37  42.76        82 119.65       127 126.85       172   0.665729
 38  42.84        83 107.95       128 106.56       173   0.803204
 39  43.68        84  98.78       129   0.521      174   0.699518
 40  59.8         85  86.99       130   0.086      175   0.996702
 41  43.68        86  90.2        131   0.671      176   0.998109
 42  22           87  94.89       132   0.127      177   1
 43  10.2         88  98.95       133   0.788      178   0.650835
 44  18           89 110.35       134   0.164      179   0.314722
 45  10.8         90 109.78       135   0.877      180   0.5281
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	100.130000	123.952000	113.683000	113.794000	107.404000	112.731000	115.315000	137.644000	117.733000	50.841600	32.901100	22.814000	11.279700	17.981600	8.770780	0.125036	34.368200	63.396300	85.871000	98.316700	119.979000	132.449000	113.715000	108.968000	26.600000	9.272540	0.000000	7.140930	1.114830	18.464900	0.364529	0.000000	0.000000	12.870300	0.000000	0.000000	0.000000	3.364740	0.032659	21.352100	36.058900	9.697930	8.673760	143.766000	15.452700	0.000000	11.132400	9.073640	100.100000	77.527800	70.696800	68.480600	52.562900	55.534900	78.474600	116.896000	131.333000	102.429000	42.132800	15.163700	7.451800	18.371400	3.008930	0.000000	52.797000	82.061700	107.706000	67.226800	50.599600	87.019000	82.867100	79.383100	103.420000	62.324700	74.457300	62.650300	49.916800	48.816400	70.249400	83.930800	82.176700	87.286400	29.008600	7.160190	13.484300	35.622300	36.733900	33.599900	55.768200	99.898800	112.778000	104.713000	84.638800	102.674000	76.219700	71.333700	0.545000	0.000000	0.463436	0.000000	0.456194	0.000000	0.435871	0.000000	0.429823	0.000000	0.435053	0.000000	0.392258	0.000000	0.332088	0.083200	0.236248	0.422200	0.100236	0.641900	103.710000	4.608180	18.838500	36.633000	56.695700	82.395800	82.369600	96.997600	85.450800	86.431000	98.667400	97.326400	0.000000	0.324100	0.000000	0.387800	0.000000	0.420300	0.000000	1.560100	0.014000	0.767400	0.096407	0.453000	0.156829	0.055000	0.309044	0.000000	0.418048	0.000000	0.432214	0.000000	0.412493	0.000000	0.409626	0.000000	0.384579	0.000000	0.377175	0.000000	0.699091	0.136295	0.192148	0.000000	0.000000	0.357283	0.229859	0.907644	0.694358	3.075930	1.717210	62.194200	75.611600	325.155000	38.638400	0.000000	24.647100	0.384988	0.000000	1.071870	0.854992	0.414482	0.564793	0.236707	
    2	100.130000	128.882000	124.211000	114.970000	113.586000	108.482000	113.757000	138.816000	120.184000	62.728300	34.408000	28.779000	13.380900	18.666900	9.194370	4.323590	30.441500	61.335500	91.558800	102.407000	124.227000	135.580000	112.087000	96.253700	26.600000	14.659200	4.464630	0.585426	5.861250	18.646000	0.034163	0.000000	0.000000	10.971700	0.000000	0.000000	3.014280	7.297690	1.179860	26.122000	33.024300	0.940603	17.725000	135.721000	0.000000	0.000000	12.946700	22.985300	100.100000	80.277100	77.216700	80.795000	63.427300	65.861500	86.613200	124.629000	132.362000	102.838000	59.743500	45.384000	34.591400	41.444300	22.238800	8.669690	54.815300	91.156900	134.051000	99.168100	96.753000	110.014000	109.040000	98.074100	103.420000	52.997700	54.880200	63.218600	42.038200	55.208700	72.731400	83.180200	93.258900	76.215200	66.105900	26.951800	34.224800	40.019100	42.508800	38.228900	63.114200	110.353000	149.484000	131.336000	111.871000	125.643000	96.191700	79.449900	0.545000	0.000000	0.485172	0.000000	0.487895	0.000000	0.474257	0.000000	0.473296	0.000000	0.466533	0.000000	0.439520	0.000000	0.329151	0.059800	0.255766	0.227100	0.223051	0.348700	103.710000	22.259200	21.866900	35.891400	42.268100	73.420400	77.132500	90.276200	87.346800	92.935400	105.064000	96.358500	0.161329	0.477100	0.091556	0.417800	0.000000	0.436700	0.000000	0.389500	0.002543	0.311900	0.073761	0.151600	0.141937	0.022800	0.219512	0.000000	0.288766	0.000000	0.289572	0.000000	0.264479	0.000000	0.242817	0.000000	0.208607	0.000000	0.180210	0.000000	0.699091	0.840310	0.705490	0.000000	0.000000	0.722911	0.569389	0.648558	0.663842	3.074090	10.834200	55.831900	76.355500	355.807000	24.699900	4.814110	26.355600	0.000000	0.000000	0.626809	0.652029	0.721137	0.649588	0.968195	
    3	100.130000	128.882000	124.211000	114.970000	113.586000	108.482000	113.757000	138.816000	120.184000	62.728300	34.408000	28.779000	13.380900	18.666900	9.194370	4.323590	30.441500	61.335500	91.558800	102.407000	124.227000	135.580000	112.087000	96.253700	26.600000	14.659200	4.464630	0.585426	5.861250	18.646000	0.034163	0.000000	0.000000	10.971700	0.000000	0.000000	3.014280	7.297690	1.179860	26.122000	33.024300	0.940603	17.725000	135.721000	0.000000	0.000000	12.946700	22.985300	100.100000	80.277100	77.216700	80.795000	63.427300	65.861500	86.613200	124.629000	132.362000	102.838000	59.743500	45.384000	34.591400	41.444300	22.238800	8.669690	54.815300	91.156900	134.051000	99.168100	96.753000	110.014000	109.040000	98.074100	103.420000	52.997700	54.880200	63.218600	42.038200	55.208700	72.731400	83.180200	93.258900	76.215200	66.105900	26.951800	34.224800	40.019100	42.508800	38.228900	63.114200	110.353000	149.484000	131.336000	111.871000	125.643000	96.191700	79.449900	0.545000	0.000000	0.485172	0.000000	0.487895	0.000000	0.474257	0.000000	0.473296	0.000000	0.466533	0.000000	0.439520	0.000000	0.329151	0.059800	0.255766	0.227100	0.223051	0.348700	103.710000	22.259200	21.866900	35.891400	42.268100	73.420400	77.132500	90.276200	87.346800	92.935400	105.064000	96.358500	0.161329	0.477100	0.091556	0.417800	0.000000	0.436700	0.000000	0.389500	0.002543	0.311900	0.073761	0.151600	0.141937	0.022800	0.219512	0.000000	0.288766	0.000000	0.289572	0.000000	0.264479	0.000000	0.242817	0.000000	0.208607	0.000000	0.180210	0.000000	0.699091	0.840310	0.705490	0.000000	0.000000	0.722911	0.569389	0.648558	0.663842	3.074090	10.834200	55.831900	76.355500	355.807000	24.699900	4.814110	26.355600	0.000000	0.000000	0.626809	0.652029	0.721137	0.649588	0.968195	
    4	100.130000	128.882000	124.211000	114.970000	113.586000	108.482000	113.757000	138.816000	120.184000	62.728300	34.408000	28.779000	13.380900	18.666900	9.194370	4.323590	30.441500	61.335500	91.558800	102.407000	124.227000	135.580000	112.087000	96.253700	26.600000	14.659200	4.464630	0.585426	5.861250	18.646000	0.034163	0.000000	0.000000	10.971700	0.000000	0.000000	3.014280	7.297690	1.179860	26.122000	33.024300	0.940603	17.725000	135.721000	0.000000	0.000000	12.946700	22.985300	100.100000	80.277100	77.216700	80.795000	63.427300	65.861500	86.613200	124.629000	132.362000	102.838000	59.743500	45.384000	34.591400	41.444300	22.238800	8.669690	54.815300	91.156900	134.051000	99.168100	96.753000	110.014000	109.040000	98.074100	103.420000	52.997700	54.880200	63.218600	42.038200	55.208700	72.731400	83.180200	93.258900	76.215200	66.105900	26.951800	34.224800	40.019100	42.508800	38.228900	63.114200	110.353000	149.484000	131.336000	111.871000	125.643000	96.191700	79.449900	0.545000	0.000000	0.485172	0.000000	0.487895	0.000000	0.474257	0.000000	0.473296	0.000000	0.466533	0.000000	0.439520	0.000000	0.329151	0.059800	0.255766	0.227100	0.223051	0.348700	103.710000	22.259200	21.866900	35.891400	42.268100	73.420400	77.132500	90.276200	87.346800	92.935400	105.064000	96.358500	0.161329	0.477100	0.091556	0.417800	0.000000	0.436700	0.000000	0.389500	0.002543	0.311900	0.073761	0.151600	0.141937	0.022800	0.219512	0.000000	0.288766	0.000000	0.289572	0.000000	0.264479	0.000000	0.242817	0.000000	0.208607	0.000000	0.180210	0.000000	0.699091	0.840310	0.705490	0.000000	0.000000	0.722911	0.569389	0.648558	0.663842	3.074090	10.834200	55.831900	76.355500	355.807000	24.699900	4.814110	26.355600	0.000000	0.000000	0.626809	0.652029	0.721137	0.649588	0.968195	
    5	100.130000	128.882000	124.211000	114.970000	113.586000	108.482000	113.757000	138.816000	120.184000	62.728300	34.408000	28.779000	13.380900	18.666900	9.194370	4.323590	30.441500	61.335500	91.558800	102.407000	124.227000	135.580000	112.087000	96.253700	26.600000	14.659200	4.464630	0.585426	5.861250	18.646000	0.034163	0.000000	0.000000	10.971700	0.000000	0.000000	3.014280	7.297690	1.179860	26.122000	33.024300	0.940603	17.725000	135.721000	0.000000	0.000000	12.946700	22.985300	100.100000	80.277100	77.216700	80.795000	63.427300	65.861500	86.613200	124.629000	132.362000	102.838000	59.743500	45.384000	34.591400	41.444300	22.238800	8.669690	54.815300	91.156900	134.051000	99.168100	96.753000	110.014000	109.040000	98.074100	103.420000	52.997700	54.880200	63.218600	42.038200	55.208700	72.731400	83.180200	93.258900	76.215200	66.105900	26.951800	34.224800	40.019100	42.508800	38.228900	63.114200	110.353000	149.484000	131.336000	111.871000	125.643000	96.191700	79.449900	0.545000	0.000000	0.485172	0.000000	0.487895	0.000000	0.474257	0.000000	0.473296	0.000000	0.466533	0.000000	0.439520	0.000000	0.329151	0.059800	0.255766	0.227100	0.223051	0.348700	103.710000	22.259200	21.866900	35.891400	42.268100	73.420400	77.132500	90.276200	87.346800	92.935400	105.064000	96.358500	0.161329	0.477100	0.091556	0.417800	0.000000	0.436700	0.000000	0.389500	0.002543	0.311900	0.073761	0.151600	0.141937	0.022800	0.219512	0.000000	0.288766	0.000000	0.289572	0.000000	0.264479	0.000000	0.242817	0.000000	0.208607	0.000000	0.180210	0.000000	0.699091	0.840310	0.705490	0.000000	0.000000	0.722911	0.569389	0.648558	0.663842	3.074090	10.834200	55.831900	76.355500	355.807000	24.699900	4.814110	26.355600	0.000000	0.000000	0.626809	0.652029	0.721137	0.649588	0.968195	
    6	100.130000	128.882000	124.211000	114.970000	113.586000	108.482000	113.757000	138.816000	120.184000	62.728300	34.408000	28.779000	13.380900	18.666900	9.194370	4.323590	30.441500	61.335500	91.558800	102.407000	124.227000	135.580000	112.087000	96.253700	26.600000	14.659200	4.464630	0.585426	5.861250	18.646000	0.034163	0.000000	0.000000	10.971700	0.000000	0.000000	3.014280	7.297690	1.179860	26.122000	33.024300	0.940603	17.725000	135.721000	0.000000	0.000000	12.946700	22.985300	100.100000	80.277100	77.216700	80.795000	63.427300	65.861500	86.613200	124.629000	132.362000	102.838000	59.743500	45.384000	34.591400	41.444300	22.238800	8.669690	54.815300	91.156900	134.051000	99.168100	96.753000	110.014000	109.040000	98.074100	103.420000	52.997700	54.880200	63.218600	42.038200	55.208700	72.731400	83.180200	93.258900	76.215200	66.105900	26.951800	34.224800	40.019100	42.508800	38.228900	63.114200	110.353000	149.484000	131.336000	111.871000	125.643000	96.191700	79.449900	0.545000	0.000000	0.485172	0.000000	0.487895	0.000000	0.474257	0.000000	0.473296	0.000000	0.466533	0.000000	0.439520	0.000000	0.329151	0.059800	0.255766	0.227100	0.223051	0.348700	103.710000	22.259200	21.866900	35.891400	42.268100	73.420400	77.132500	90.276200	87.346800	92.935400	105.064000	96.358500	0.161329	0.477100	0.091556	0.417800	0.000000	0.436700	0.000000	0.389500	0.002543	0.311900	0.073761	0.151600	0.141937	0.022800	0.219512	0.000000	0.288766	0.000000	0.289572	0.000000	0.264479	0.000000	0.242817	0.000000	0.208607	0.000000	0.180210	0.000000	0.699091	0.840310	0.705490	0.000000	0.000000	0.722911	0.569389	0.648558	0.663842	3.074090	10.834200	55.831900	76.355500	355.807000	24.699900	4.814110	26.355600	0.000000	0.000000	0.626809	0.652029	0.721137	0.649588	0.968195	
    7	100.130000	128.882000	124.211000	114.970000	113.586000	108.482000	113.757000	138.816000	120.184000	62.728300	34.408000	28.779000	13.380900	18.666900	9.194370	4.323590	30.441500	61.335500	91.558800	102.407000	124.227000	135.580000	112.087000	96.253700	26.600000	14.659200	4.464630	0.585426	5.861250	18.646000	0.034163	0.000000	0.000000	10.971700	0.000000	0.000000	3.014280	7.297690	1.179860	26.122000	33.024300	0.940603	17.725000	135.721000	0.000000	0.000000	12.946700	22.985300	100.100000	80.277100	77.216700	80.795000	63.427300	65.861500	86.613200	124.629000	132.362000	102.838000	59.743500	45.384000	34.591400	41.444300	22.238800	8.669690	54.815300	91.156900	134.051000	99.168100	96.753000	110.014000	109.040000	98.074100	103.420000	52.997700	54.880200	63.218600	42.038200	55.208700	72.731400	83.180200	93.258900	76.215200	66.105900	26.951800	34.224800	40.019100	42.508800	38.228900	63.114200	110.353000	149.484000	131.336000	111.871000	125.643000	96.191700	79.449900	0.545000	0.000000	0.485172	0.000000	0.487895	0.000000	0.474257	0.000000	0.473296	0.000000	0.466533	0.000000	0.439520	0.000000	0.329151	0.059800	0.255766	0.227100	0.223051	0.348700	103.710000	22.259200	21.866900	35.891400	42.268100	73.420400	77.132500	90.276200	87.346800	92.935400	105.064000	96.358500	0.161329	0.477100	0.091556	0.417800	0.000000	0.436700	0.000000	0.389500	0.002543	0.311900	0.073761	0.151600	0.141937	0.022800	0.219512	0.000000	0.288766	0.000000	0.289572	0.000000	0.264479	0.000000	0.242817	0.000000	0.208607	0.000000	0.180210	0.000000	0.699091	0.840310	0.705490	0.000000	0.000000	0.722911	0.569389	0.648558	0.663842	3.074090	10.834200	55.831900	76.355500	355.807000	24.699900	4.814110	26.355600	0.000000	0.000000	0.626809	0.652029	0.721137	0.649588	0.968195	
    8	100.130000	128.882000	124.211000	114.970000	113.586000	108.482000	113.757000	138.816000	120.184000	62.728300	34.408000	28.779000	13.380900	18.666900	9.194370	4.323590	30.441500	61.335500	91.558800	102.407000	124.227000	135.580000	112.087000	96.253700	26.600000	14.659200	4.464630	0.585426	5.861250	18.646000	0.034163	0.000000	0.000000	10.971700	0.000000	0.000000	3.014280	7.297690	1.179860	26.122000	33.024300	0.940603	17.725000	135.721000	0.000000	0.000000	12.946700	22.985300	100.100000	80.277100	77.216700	80.795000	63.427300	65.861500	86.613200	124.629000	132.362000	102.838000	59.743500	45.384000	34.591400	41.444300	22.238800	8.669690	54.815300	91.156900	134.051000	99.168100	96.753000	110.014000	109.040000	98.074100	103.420000	52.997700	54.880200	63.218600	42.038200	55.208700	72.731400	83.180200	93.258900	76.215200	66.105900	26.951800	34.224800	40.019100	42.508800	38.228900	63.114200	110.353000	149.484000	131.336000	111.871000	125.643000	96.191700	79.449900	0.545000	0.000000	0.485172	0.000000	0.487895	0.000000	0.474257	0.000000	0.473296	0.000000	0.466533	0.000000	0.439520	0.000000	0.329151	0.059800	0.255766	0.227100	0.223051	0.348700	103.710000	22.259200	21.866900	35.891400	42.268100	73.420400	77.132500	90.276200	87.346800	92.935400	105.064000	96.358500	0.161329	0.477100	0.091556	0.417800	0.000000	0.436700	0.000000	0.389500	0.002543	0.311900	0.073761	0.151600	0.141937	0.022800	0.219512	0.000000	0.288766	0.000000	0.289572	0.000000	0.264479	0.000000	0.242817	0.000000	0.208607	0.000000	0.180210	0.000000	0.699091	0.840310	0.705490	0.000000	0.000000	0.722911	0.569389	0.648558	0.663842	3.074090	10.834200	55.831900	76.355500	355.807000	24.699900	4.814110	26.355600	0.000000	0.000000	0.626809	0.652029	0.721137	0.649588	0.968195	
    9	100.130000	123.952000	113.683000	113.794000	107.404000	112.731000	115.315000	137.644000	117.733000	50.841600	32.901100	22.814000	11.279700	17.981600	8.770780	0.125036	34.368200	63.396300	85.871000	98.316700	119.979000	132.449000	113.715000	108.968000	26.600000	11.017500	4.268750	3.558120	0.000000	9.089180	5.004280	6.681010	0.000000	10.864700	0.000000	0.000000	1.745220	7.544620	1.635140	32.179500	26.066400	0.000000	1.938640	111.344000	31.203600	5.114470	16.372300	10.734400	100.100000	90.259100	81.846600	80.276100	74.300400	72.510200	87.282300	109.428000	120.055000	98.864500	40.970700	23.347100	10.578500	21.486800	7.918090	0.000000	41.398800	87.192400	119.360000	76.577400	73.167400	96.564500	106.373000	94.267200	103.420000	67.286600	78.913900	79.818300	67.185600	63.305300	78.743300	109.352000	99.468500	77.372500	56.899600	21.039800	19.633100	33.893400	31.208800	31.258900	59.092500	89.082600	146.648000	137.989000	113.890000	113.355000	95.659300	94.739000	0.545000	0.000000	0.493378	0.000000	0.458699	0.000000	0.385686	0.000000	0.340971	0.000000	0.306879	0.000000	0.251947	0.000000	0.183202	0.087600	0.088590	0.518500	0.001917	0.555000	103.710000	0.000000	0.000000	46.723600	59.646100	95.809800	93.192200	94.992800	87.381600	89.485400	106.479000	98.208300	0.000000	0.578600	0.000000	0.546900	0.000000	0.392700	0.000000	0.293700	0.000000	0.280400	0.000000	0.254400	0.000000	0.040100	0.094387	0.000000	0.425992	0.000000	0.428390	0.000000	0.411969	0.000000	0.393924	0.000000	0.382649	0.000000	0.396156	0.000000	0.699091	0.000000	0.000000	0.000000	0.000000	1.200730	0.000000	0.336452	0.947750	0.677822	0.000000	50.993000	104.799000	249.288000	0.000000	0.000000	24.000300	1.470070	0.000000	0.539395	0.566261	0.320717	0.230282	0.227130	
   10	100.130000	123.952000	113.683000	113.794000	107.404000	112.731000	115.315000	137.644000	117.733000	50.841600	32.901100	22.814000	11.279700	17.981600	8.770780	0.125036	34.368200	63.396300	85.871000	98.316700	119.979000	132.449000	113.715000	108.968000	26.600000	25.105600	14.625400	13.277300	11.966600	23.305900	19.929400	34.005100	4.718410	12.506800	2.772530	6.184790	0.000000	0.000000	5.198920	26.409800	47.161500	0.000000	0.000000	150.905000	25.389800	10.505200	20.651700	9.605340	100.100000	90.861100	87.319600	84.999300	70.667800	76.784100	91.738300	136.779000	139.566000	96.567400	59.518000	40.951600	35.270200	38.989400	22.680700	8.288270	62.275400	103.524000	140.196000	96.966200	110.918000	138.906000	119.639000	97.900600	103.420000	50.344800	52.455300	52.209100	30.814900	45.673500	58.189700	73.205200	74.727600	54.269500	38.647200	9.970900	6.699020	20.803000	25.385500	16.991900	50.426200	98.681300	155.336000	147.035000	138.765000	152.448000	115.632000	99.297800	0.545000	0.000000	0.538953	0.000000	0.524691	0.000000	0.527148	0.000000	0.527670	0.000000	0.503990	0.000000	0.516772	0.000000	0.466346	0.077200	0.369169	0.171700	0.276851	0.450100	103.710000	53.372600	47.948200	56.596100	68.272500	100.183000	110.151000	110.015000	126.360000	132.142000	125.563000	116.802000	0.280205	0.552700	0.183679	0.505600	0.107070	0.473600	0.092370	0.547600	0.064645	0.360400	0.059939	0.127500	0.121180	0.024200	0.196711	0.000000	0.196555	0.000000	0.155119	0.000000	0.104980	0.000000	0.072276	0.000000	0.059262	0.000000	0.056683	0.000000	0.699091	1.025360	0.832174	0.000000	0.000000	0.580592	1.151410	0.626090	0.745923	0.987324	12.165200	71.422700	71.751000	97.942900	53.240200	0.000000	27.927600	2.506450	49.498400	0.343929	0.474912	0.361428	0.430279	0.528793	
   11	100.130000	128.882000	124.211000	114.970000	113.586000	108.482000	113.757000	138.816000	120.184000	62.728300	34.408000	28.779000	13.380900	18.666900	9.194370	4.323590	30.441500	61.335500	91.558800	102.407000	124.227000	135.580000	112.087000	96.253700	26.600000	14.659200	4.464630	0.585426	5.861250	18.646000	0.034163	0.000000	0.000000	10.971700	0.000000	0.000000	3.014280	7.297690	1.179860	26.122000	33.024300	0.940603	17.725000	135.721000	0.000000	0.000000	12.946700	22.985300	100.100000	80.277100	77.216700	80.795000	63.427300	65.861500	86.613200	124.629000	132.362000	102.838000	59.743500	45.384000	34.591400	41.444300	22.238800	8.669690	54.815300	91.156900	134.051000	99.168100	96.753000	110.014000	109.040000	98.074100	103.420000	52.997700	54.880200	63.218600	42.038200	55.208700	72.731400	83.180200	93.258900	76.215200	66.105900	26.951800	34.224800	40.019100	42.508800	38.228900	63.114200	110.353000	149.484000	131.336000	111.871000	125.643000	96.191700	79.449900	0.545000	0.000000	0.485172	0.000000	0.487895	0.000000	0.474257	0.000000	0.473296	0.000000	0.466533	0.000000	0.439520	0.000000	0.329151	0.059800	0.255766	0.227100	0.223051	0.348700	103.710000	22.259200	21.866900	35.891400	42.268100	73.420400	77.132500	90.276200	87.346800	92.935400	105.064000	96.358500	0.161329	0.477100	0.091556	0.417800	0.000000	0.436700	0.000000	0.389500	0.002543	0.311900	0.073761	0.151600	0.141937	0.022800	0.219512	0.000000	0.288766	0.000000	0.289572	0.000000	0.264479	0.000000	0.242817	0.000000	0.208607	0.000000	0.180210	0.000000	0.699091	0.840310	0.705490	0.000000	0.000000	0.722911	0.569389	0.648558	0.663842	3.074090	10.834200	55.831900	76.355500	355.807000	24.699900	4.814110	26.355600	0.000000	0.000000	0.626809	0.652029	0.721137	0.649588	0.968195	
   12	100.130000	123.952000	113.683000	113.794000	107.404000	112.731000	115.315000	137.644000	117.733000	50.841600	32.901100	22.814000	11.279700	17.981600	8.770780	0.125036	34.368200	63.396300	85.871000	98.316700	119.979000	132.449000	113.715000	108.968000	26.600000	9.272540	0.000000	7.140930	1.114830	18.464900	0.364529	0.000000	0.000000	12.870300	0.000000	0.000000	0.000000	3.364740	0.032659	21.352100	36.058900	9.697930	8.673760	143.766000	15.452700	0.000000	11.132400	9.073640	100.100000	77.527800	70.696800	68.480600	52.562900	55.534900	78.474600	116.896000	131.333000	102.429000	42.132800	15.163700	7.451800	18.371400	3.008930	0.000000	52.797000	82.061700	107.706000	67.226800	50.599600	87.019000	82.867100	79.383100	103.420000	62.324700	74.457300	62.650300	49.916800	48.816400	70.249400	83.930800	82.176700	87.286400	29.008600	7.160190	13.484300	35.622300	36.733900	33.599900	55.768200	99.898800	112.778000	104.713000	84.638800	102.674000	76.219700	71.333700	0.545000	0.000000	0.463436	0.000000	0.456194	0.000000	0.435871	0.000000	0.429823	0.000000	0.435053	0.000000	0.392258	0.000000	0.332088	0.083200	0.236248	0.422200	0.100236	0.641900	103.710000	4.608180	18.838500	36.633000	56.695700	82.395800	82.369600	96.997600	85.450800	86.431000	98.667400	97.326400	0.000000	0.324100	0.000000	0.387800	0.000000	0.420300	0.000000	0.333500	0.000000	0.197700	0.000000	0.104000	0.537542	0.018300	0.578697	0.000000	0.591216	0.000000	0.540890	0.000000	0.439639	0.000000	0.320938	0.000000	0.333726	0.000000	0.306647	0.000000	0.699091	0.412180	0.643125	0.000000	0.000000	0.769392	0.010246	0.514274	0.226355	1.808240	5.616630	57.619500	76.056700	326.521000	5.719410	0.000000	37.283900	0.000000	554.729000	2.186100	0.328062	0.557553	0.650552	0.642325	
