#erel:= 0.800;
#emax:= 1330.668;
#q:= 0.000;
#nesce:=    58;
#etime:= 1.122;
#snodes:=  1093;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  92.7329       46  59.31         91  89.3331      136   0.5266
    2	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	30.273000	36.949500	44.628400	48.346400	49.775500	53.786900	105.110000	69.978200	128.735000	56.608700	1.421930	0.000000	0.000000	0.000000	88.728600	139.189000	223.773000	123.962000	167.123000	20.107400	58.682100	94.733900	100.188000	125.440000	102.321000	94.397300	95.408000	91.863600	92.803800	97.065800	110.863000	114.736000	99.019800	72.031300	48.520800	49.802000	46.065100	47.098200	57.723800	77.784600	85.495700	111.496000	120.997000	116.224000	121.222000	108.941000	100.025000	123.410000	120.050000	101.846000	90.397700	99.331700	89.529200	116.392000	111.885000	106.876000	86.363600	79.937200	30.897600	23.175900	24.241200	24.043800	26.598300	48.046800	62.525800	85.409500	81.549600	69.121000	82.143100	79.199400	61.755900	0.231000	0.000000	0.194119	0.000000	0.202140	0.000000	0.184297	0.000000	0.195904	0.000000	0.205250	0.000000	0.267938	0.000000	0.331194	0.044500	0.401663	0.243200	0.358775	0.478200	65.450000	89.776400	95.953300	75.942800	90.457000	119.612000	129.108000	138.747000	122.698000	133.855000	133.776000	132.346000	0.343652	0.317100	0.283538	0.275500	0.176645	0.621900	0.164952	0.583300	0.470204	0.556100	0.452177	0.374300	0.448621	0.049600	0.466010	0.000000	0.523808	0.000000	0.593385	0.000000	0.675671	0.000000	0.730268	0.000000	0.729534	0.000000	0.691314	0.000000	0.623566	0.000000	0.000000	0.000000	0.000000	1.482430	0.000000	0.300259	0.373718	0.000000	40.196500	0.000000	0.000000	341.492000	64.828700	20.798300	0.000000	2.296080	68.048800	0.000000	0.752836	0.746274	0.827120	1.086730	
    3	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	13.784600	24.604600	31.874900	36.394600	42.937800	48.570500	94.542700	73.390700	124.035000	46.390100	0.000000	0.000000	0.000000	0.000000	83.448400	107.634000	199.642000	92.147300	175.133000	14.634400	48.414500	84.327700	92.331500	125.440000	107.639000	103.943000	94.960300	94.329800	97.103000	101.314000	109.023000	112.606000	107.902000	67.789300	40.581700	39.704500	35.668800	38.833600	49.781700	61.172200	85.345300	95.876700	107.654000	96.954000	109.093000	99.732400	94.996500	123.410000	125.182000	100.093000	88.537700	102.126000	116.975000	119.397000	129.247000	132.979000	102.133000	93.800400	65.206100	42.462100	41.517000	35.744400	37.645800	61.770700	80.095800	103.228000	81.934000	78.650300	88.216200	79.715600	74.006700	0.231000	0.000000	0.195023	0.000000	0.187208	0.000000	0.167544	0.000000	0.146731	0.000000	0.000000	0.000000	0.000000	0.000000	0.044275	0.021500	0.119673	0.148400	0.167942	0.277900	65.450000	88.699500	82.585300	86.888000	86.519800	87.509100	100.042000	116.384000	131.202000	127.881000	121.604000	102.610000	0.178354	0.359200	0.157530	0.305700	0.137777	0.450000	0.131168	0.477700	0.144524	0.636600	0.157543	0.249100	0.164957	0.028800	0.156307	0.000000	0.190584	0.000000	0.248313	0.000000	0.317666	0.000000	0.365701	0.000000	0.370403	0.000000	0.357935	0.000000	0.623566	0.000000	0.000000	0.379757	0.160920	0.631213	0.519167	0.871322	0.678040	0.000000	0.000000	0.000000	0.000000	307.259000	0.000000	54.155600	0.000000	1.896640	45.556500	0.327891	0.844881	0.845871	0.973173	1.278300	
    4	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	13.784600	24.604600	31.874900	36.394600	42.937800	48.570500	94.542700	73.390700	124.035000	46.390100	0.000000	0.000000	0.000000	0.000000	83.448400	107.634000	199.642000	92.147300	175.133000	14.634400	48.414500	84.327700	92.331500	125.440000	111.702000	104.866000	104.180000	103.928000	102.564000	109.889000	115.538000	110.978000	101.929000	85.622600	58.080400	52.575200	53.339200	52.801700	66.410300	86.811700	87.605800	107.205000	116.136000	109.121000	119.734000	110.809000	102.269000	123.410000	133.112000	112.507000	102.666000	108.724000	105.848000	118.446000	116.223000	100.915000	95.149500	77.268800	46.380300	38.680300	35.349600	33.077700	34.483200	63.188200	65.373900	94.579800	94.655700	78.597200	86.239400	85.031800	80.472200	0.231000	0.000000	0.120267	0.000000	0.063102	0.000000	0.006200	0.000000	0.000000	0.000000	0.016047	0.000000	0.057152	0.000000	0.099598	0.066700	0.120055	0.243600	0.131525	0.322300	65.450000	80.559400	78.974100	76.636400	84.429800	105.745000	106.127000	121.155000	133.360000	146.043000	135.950000	122.530000	0.111735	0.335400	0.067441	0.275100	0.053307	0.521600	0.052425	0.762300	0.037696	0.597800	0.051097	0.289400	0.088039	0.063400	0.135216	0.000000	0.203289	0.000000	0.232112	0.000000	0.255089	0.000000	0.285182	0.000000	0.301899	0.000000	0.312732	0.000000	0.623566	0.235170	0.000000	0.000000	0.000000	0.077046	0.040112	0.766065	0.471778	0.000000	0.000000	0.000000	0.000000	307.466000	43.766400	17.626200	0.000000	2.794770	54.844400	0.000000	0.695152	0.880178	0.870802	1.013730	
    5	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	13.784600	24.604600	31.874900	36.394600	42.937800	48.570500	94.542700	73.390700	124.035000	46.390100	0.000000	0.000000	0.000000	0.000000	83.448400	107.634000	199.642000	92.147300	175.133000	14.634400	48.414500	84.327700	92.331500	125.440000	117.772000	107.346000	102.123000	98.965900	102.492000	101.114000	110.194000	137.327000	119.809000	95.598100	62.488400	54.557000	56.374700	56.036200	64.202500	90.589700	105.300000	127.306000	122.253000	145.294000	162.801000	133.305000	111.014000	123.410000	132.971000	115.222000	111.079000	111.737000	115.236000	103.388000	109.990000	125.623000	97.335400	69.374100	39.515400	12.823700	0.591536	0.000000	4.294200	32.866400	50.796400	94.425300	98.707400	98.355200	112.409000	97.355900	81.724200	0.231000	0.000000	0.211607	0.000000	0.208863	0.000000	0.188232	0.000000	0.172632	0.000000	0.191873	0.000000	0.236535	0.000000	0.310385	0.060100	0.373689	0.284400	0.392011	0.649500	65.450000	77.139800	74.159600	86.341400	94.821500	114.843000	122.864000	128.870000	127.955000	143.532000	138.857000	133.773000	0.367248	0.625600	0.347122	0.545500	0.222672	0.666700	0.215169	0.384700	0.219073	0.264600	0.218583	0.220000	0.232569	0.034300	0.276055	0.000000	0.360157	0.000000	0.425983	0.000000	0.481623	0.000000	0.501668	0.000000	0.475200	0.000000	0.453498	0.000000	0.623566	0.591346	0.062882	0.137753	0.620767	0.102758	0.053137	0.707944	0.401466	0.000000	0.000000	10.295100	5.540790	245.393000	46.753400	10.601300	0.000000	2.162660	53.783300	0.000000	0.766973	0.757468	0.885452	1.104870	
    6	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	10.298500	26.920500	40.537900	44.115100	46.080200	50.038800	102.937000	83.367200	129.549000	46.191300	5.204850	0.000000	0.111737	6.531730	98.807200	127.741000	215.746000	106.631000	182.960000	57.216400	47.911500	91.811000	89.360500	125.440000	108.313000	92.801000	94.997400	94.160200	92.081400	97.051800	110.834000	108.731000	85.478300	85.556700	55.241300	41.639900	49.155100	48.657900	59.140400	79.963100	75.508600	111.420000	114.977000	109.679000	127.254000	111.884000	92.988300	123.410000	125.710000	100.011000	90.358700	99.477700	93.755500	114.330000	117.651000	106.305000	75.243100	77.573700	32.814700	23.306300	25.353900	10.618900	16.413700	39.718700	63.203100	86.511900	87.613400	74.631700	70.754500	77.714200	64.468100	0.231000	0.000000	0.186820	0.000000	0.184214	0.000000	0.171299	0.000000	0.173526	0.000000	0.198927	0.000000	0.216062	0.000000	0.261505	0.059900	0.297928	0.292300	0.362453	0.585800	65.450000	74.336900	66.861200	75.431400	80.842500	110.156000	112.836000	144.345000	159.976000	156.637000	142.308000	130.118000	0.374384	0.707400	0.388257	0.645600	0.389381	0.690000	0.383957	0.603900	0.372985	0.420200	0.395479	0.226700	0.441677	0.033900	0.462586	0.000000	0.498986	0.000000	0.539903	0.000000	0.602795	0.000000	0.643803	0.000000	0.636939	0.000000	0.616058	0.000000	0.623566	0.000000	0.000000	0.000000	0.000000	0.466755	0.000000	1.058660	0.444139	0.000000	0.078656	6.621550	0.000000	277.059000	47.583400	9.474280	0.000000	2.292630	64.038800	0.000000	0.173516	0.703793	0.745135	0.437549	
    7	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.683600	32.669700	38.080100	47.795800	45.443400	46.654700	107.762000	76.418600	137.024000	33.312400	0.536524	0.000000	0.000000	2.830580	95.763200	128.139000	223.699000	93.480100	150.672000	21.658200	54.377300	86.737100	105.211000	125.440000	110.216000	96.240400	99.479200	103.614000	103.806000	113.697000	118.450000	125.382000	103.986000	96.405700	61.914200	57.052000	55.238000	51.403200	59.206400	82.167600	85.578400	119.493000	113.662000	122.223000	124.829000	118.062000	105.869000	123.410000	130.125000	108.595000	92.385300	102.587000	95.654100	125.538000	114.809000	117.794000	94.342100	74.552700	26.404100	14.632600	13.602400	7.059080	15.553100	34.425700	49.694600	86.560900	84.215100	78.804900	77.587700	77.679100	63.195000	0.231000	0.000000	0.169860	0.000000	0.171272	0.000000	0.164193	0.000000	0.165209	0.000000	0.195143	0.000000	0.237241	0.000000	0.302453	0.042100	0.355496	0.287200	0.369768	0.433400	65.450000	75.279700	68.693000	78.248500	75.689600	110.088000	118.404000	136.114000	132.196000	140.532000	137.126000	119.646000	0.359322	0.441400	0.326683	0.504200	0.330185	0.556600	0.346495	0.474800	0.396572	0.413600	0.370629	0.208900	0.355983	0.028900	0.416110	0.000000	0.462939	0.000000	0.506465	0.000000	0.577990	0.000000	0.611745	0.000000	0.619411	0.000000	0.604745	0.000000	0.623566	0.786802	0.552039	0.038194	0.000000	0.474979	0.525437	0.674504	0.628488	0.714483	13.590700	0.000000	0.000000	354.445000	30.343800	14.676900	0.000000	2.220660	46.767300	0.101131	0.813776	0.799159	0.937808	1.063040	
    8	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	30.273000	36.949500	44.628400	48.346400	49.775500	53.786900	105.110000	69.978200	128.735000	56.608700	1.421930	0.000000	0.000000	0.000000	88.728600	139.189000	223.773000	123.962000	167.123000	20.107400	58.682100	94.733900	100.188000	125.440000	102.321000	94.397300	95.408000	91.863600	92.803800	97.065800	110.863000	114.736000	99.019800	72.031300	48.520800	49.802000	46.065100	47.098200	57.723800	77.784600	85.495700	111.496000	120.997000	116.224000	121.222000	108.941000	100.025000	123.410000	120.050000	101.846000	90.397700	99.331700	89.529200	116.392000	111.885000	106.876000	86.363600	79.937200	30.897600	23.175900	24.241200	24.043800	26.598300	48.046800	62.525800	85.409500	81.549600	69.121000	82.143100	79.199400	61.755900	0.231000	0.000000	0.194119	0.000000	0.202140	0.000000	0.184297	0.000000	0.195904	0.000000	0.205250	0.000000	0.267938	0.000000	0.331194	0.044500	0.401663	0.243200	0.358775	0.478200	65.450000	89.776400	95.953300	75.942800	90.457000	119.612000	129.108000	138.747000	122.698000	133.855000	133.776000	132.346000	0.343652	0.317100	0.283538	0.275500	0.294900	0.589900	0.279291	0.349100	0.270485	0.390800	0.281875	0.411900	0.321571	0.050800	0.415307	0.000000	0.481432	0.000000	0.526197	0.000000	0.593207	0.000000	0.644514	0.000000	0.660412	0.000000	0.629718	0.000000	0.623566	0.840926	0.794955	0.734189	0.001387	0.088288	0.524748	0.658627	0.435788	0.000000	6.719980	1.077210	0.000000	156.330000	27.091100	14.431800	0.286592	1.378930	71.217400	0.412007	0.721018	0.617092	0.926985	1.074660	
    9	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.683600	32.669700	38.080100	47.795800	45.443400	46.654700	107.762000	76.418600	137.024000	33.312400	0.536524	0.000000	0.000000	2.830580	95.763200	128.139000	223.699000	93.480100	150.672000	21.658200	54.377300	86.737100	105.211000	125.440000	110.216000	96.240400	99.479200	103.614000	103.806000	113.697000	118.450000	125.382000	103.986000	96.405700	61.914200	57.052000	55.238000	51.403200	59.206400	82.167600	85.578400	119.493000	113.662000	122.223000	124.829000	118.062000	105.869000	123.410000	130.125000	108.595000	92.385300	102.587000	95.654100	125.538000	114.809000	117.794000	94.342100	74.552700	26.404100	14.632600	13.602400	7.059080	15.553100	34.425700	49.694600	86.560900	84.215100	78.804900	77.587700	77.679100	63.195000	0.231000	0.000000	0.169860	0.000000	0.171272	0.000000	0.164193	0.000000	0.165209	0.000000	0.195143	0.000000	0.237241	0.000000	0.302453	0.042100	0.355496	0.287200	0.369768	0.433400	65.450000	75.279700	68.693000	78.248500	75.689600	110.088000	118.404000	136.114000	132.196000	140.532000	137.126000	119.646000	0.359322	0.441400	0.326683	0.504200	0.330185	0.556600	0.346495	0.474800	0.396572	0.413600	0.370629	0.208900	0.355983	0.028900	0.416110	0.000000	0.462939	0.000000	0.506465	0.000000	0.577990	0.000000	0.611745	0.000000	0.619411	0.000000	0.604745	0.000000	0.623566	0.786802	0.552039	0.038194	0.000000	0.474979	0.525437	0.674504	0.628488	0.714483	13.590700	0.000000	0.000000	354.445000	30.343800	14.676900	0.000000	2.220660	46.767300	0.101131	0.813776	0.799159	0.937808	1.063040	
   10	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.683600	32.669700	38.080100	47.795800	45.443400	46.654700	107.762000	76.418600	137.024000	33.312400	0.536524	0.000000	0.000000	2.830580	95.763200	128.139000	223.699000	93.480100	150.672000	21.658200	54.377300	86.737100	105.211000	125.440000	110.216000	96.240400	99.479200	103.614000	103.806000	113.697000	118.450000	125.382000	103.986000	96.405700	61.914200	57.052000	55.238000	51.403200	59.206400	82.167600	85.578400	119.493000	113.662000	122.223000	124.829000	118.062000	105.869000	123.410000	130.125000	108.595000	92.385300	102.587000	95.654100	125.538000	114.809000	117.794000	94.342100	74.552700	26.404100	14.632600	13.602400	7.059080	15.553100	34.425700	49.694600	86.560900	84.215100	78.804900	77.587700	77.679100	63.195000	0.231000	0.000000	0.169860	0.000000	0.171272	0.000000	0.164193	0.000000	0.165209	0.000000	0.195143	0.000000	0.237241	0.000000	0.302453	0.042100	0.355496	0.287200	0.369768	0.433400	65.450000	75.279700	68.693000	78.248500	75.689600	110.088000	118.404000	136.114000	132.196000	140.532000	137.126000	119.646000	0.359322	0.441400	0.326683	0.504200	0.330185	0.556600	0.346495	0.474800	0.396572	0.413600	0.370629	0.208900	0.355983	0.028900	0.416110	0.000000	0.462939	0.000000	0.506465	0.000000	0.577990	0.000000	0.611745	0.000000	0.619411	0.000000	0.604745	0.000000	0.623566	0.786802	0.552039	0.038194	0.000000	0.474979	0.525437	0.674504	0.628488	0.714483	13.590700	0.000000	0.000000	354.445000	30.343800	14.676900	0.000000	2.220660	46.767300	0.101131	0.813776	0.799159	0.937808	1.063040	
   11	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	13.784600	24.604600	31.874900	36.394600	42.937800	48.570500	94.542700	73.390700	124.035000	46.390100	0.000000	0.000000	0.000000	0.000000	83.448400	107.634000	199.642000	92.147300	175.133000	14.634400	48.414500	84.327700	92.331500	125.440000	95.881400	83.867200	84.337000	87.742400	83.739300	98.597100	106.024000	104.809000	94.534000	86.285700	59.828000	53.057000	47.815300	50.322500	60.375200	91.766200	101.100000	136.215000	129.252000	104.676000	106.544000	115.321000	102.653000	123.410000	118.582000	98.718100	91.409900	96.786700	100.894000	118.137000	113.357000	107.257000	68.657200	55.675300	18.173100	7.042460	0.000000	0.000000	1.247630	33.613400	54.226800	106.970000	100.497000	75.780100	74.260100	85.382400	75.257700	0.231000	0.000000	0.191188	0.000000	0.163147	0.000000	0.151495	0.000000	0.197863	0.000000	0.232461	0.000000	0.259949	0.000000	0.262361	0.029600	0.254437	0.174700	0.326102	0.328200	65.450000	105.650000	102.322000	113.945000	118.126000	154.582000	90.840800	123.832000	118.791000	129.105000	132.367000	126.959000	0.378177	0.241500	0.415836	0.302900	0.428900	0.215400	0.422208	0.171600	0.417071	0.420000	0.423794	0.217600	0.289756	0.028300	0.340312	0.000000	0.384358	0.000000	0.433716	0.000000	0.508739	0.000000	0.577220	0.000000	0.593349	0.000000	0.571028	0.000000	0.623566	0.199812	0.598137	0.090569	0.407240	0.837772	0.255063	0.786979	0.132993	0.000000	28.956700	0.000000	0.000000	481.049000	84.473600	29.886900	8.177420	0.000000	60.517600	0.023887	0.774077	0.807624	0.945273	0.905025	
