#erel:= 0.800;
#emax:= 1484.867;
#q:= 0.000;
#nesce:=    77;
#etime:= 1.133;
#snodes:=  1365;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  69.2003       46   4.25233      91  87.9345      136   0.2211
    1	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	18.398100	11.261300	8.827910	4.266060	5.963150	0.000000	4.822540	37.772300	29.787000	34.763200	28.948700	36.667200	40.164100	36.078000	39.231600	41.811000	65.383700	62.024100	26.663100	27.911100	9.181690	1.072500	1.309450	60.760000	37.300000	44.732700	44.226000	20.985000	25.817300	33.719600	42.731500	46.692800	32.294200	15.298300	14.874500	21.674000	33.801700	39.528800	33.586800	34.698800	29.192800	35.885800	52.397600	54.947700	68.682100	50.304900	43.905200	83.820000	70.397200	61.306100	52.139600	62.743300	71.515500	76.808600	115.107000	138.740000	121.871000	110.952000	74.577800	82.864100	69.014000	76.526500	78.698600	70.445800	67.566400	75.927400	109.367000	136.052000	119.877000	85.219800	82.783400	0.699000	0.000000	0.586790	0.000000	0.667859	0.000000	0.739185	0.000000	0.755727	0.000000	0.751039	0.000000	0.721833	0.000000	0.681567	0.036900	0.589829	0.079200	0.544847	0.164200	43.700000	89.689700	98.700800	108.635000	105.896000	113.640000	109.077000	151.205000	146.424000	104.293000	82.513300	81.508500	0.548220	0.136100	0.593053	0.197000	0.643998	0.346800	0.670790	0.384200	0.681993	0.376200	0.724943	0.129000	0.731240	0.039400	0.710618	0.000000	0.688154	0.000000	0.662266	0.000000	0.681670	0.000000	0.658331	0.000000	0.641363	0.000000	0.590449	0.000000	0.495298	1.129600	0.961871	2.010070	4.395720	2.658210	1.503400	1.918800	0.417133	0.000000	21.783700	1.281890	0.000000	406.498000	50.502100	0.000000	23.062400	0.000000	272.098000	0.000000	0.291198	0.635581	1.050370	0.767142	
    2	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	18.398100	11.261300	8.827910	4.266060	5.963150	0.000000	4.822540	37.772300	29.787000	34.763200	28.948700	36.667200	40.164100	36.078000	39.231600	41.811000	65.383700	62.024100	26.663100	27.911100	9.181690	1.072500	1.309450	60.760000	37.300000	44.732700	44.226000	20.985000	25.817300	33.719600	42.731500	46.692800	32.294200	15.298300	14.874500	21.674000	33.801700	39.528800	33.586800	34.698800	29.192800	35.885800	52.397600	54.947700	68.682100	50.304900	43.905200	83.820000	70.397200	61.306100	52.139600	62.743300	71.515500	76.808600	115.107000	138.740000	121.871000	110.952000	74.577800	82.864100	69.014000	76.526500	78.698600	70.445800	67.566400	75.927400	109.367000	136.052000	119.877000	85.219800	82.783400	0.699000	0.000000	0.586790	0.000000	0.667859	0.000000	0.739185	0.000000	0.755727	0.000000	0.751039	0.000000	0.721833	0.000000	0.681567	0.036900	0.589829	0.079200	0.544847	0.164200	43.700000	89.689700	98.700800	108.635000	105.896000	113.640000	109.077000	151.205000	146.424000	104.293000	82.513300	81.508500	0.548220	0.136100	0.593053	0.197000	0.643998	0.346800	0.670790	0.384200	0.681993	0.376200	0.724943	0.129000	0.731240	0.039400	0.710618	0.000000	0.688154	0.000000	0.662266	0.000000	0.681670	0.000000	0.658331	0.000000	0.641363	0.000000	0.590449	0.000000	0.495298	0.900145	0.733611	1.955040	4.353470	3.200830	1.069290	1.506290	0.447542	0.000000	42.186100	2.166370	7.012370	374.819000	0.000000	0.000000	31.512400	2.207990	327.716000	0.000000	0.593961	0.726181	1.003010	0.989442	
    3	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	24.144100	15.522300	15.259000	10.728000	1.765420	3.647310	15.748500	34.363300	46.508400	29.992500	33.522400	36.593100	44.476000	43.810200	40.948200	46.223400	59.217700	45.721900	60.609000	10.855800	3.117380	0.000000	0.171593	60.760000	41.884100	50.409800	43.713100	19.778500	23.928800	32.915900	47.270400	50.668800	32.997200	6.548790	12.297400	19.017500	28.847700	23.684400	31.723200	39.079800	33.749800	42.686900	68.830000	75.138400	55.839300	54.632000	56.740600	83.820000	72.906100	54.121800	49.965900	58.974600	57.395500	81.294400	118.275000	135.609000	124.703000	117.231000	74.815000	84.779000	65.772800	68.095600	69.433600	60.438200	65.454300	69.631100	104.351000	117.738000	116.516000	77.866700	77.553700	0.699000	0.000000	0.552529	0.000000	0.639176	0.000000	0.707238	0.000000	0.737275	0.000000	0.727445	0.000000	0.724896	0.000000	0.602861	0.012300	0.539495	0.046500	0.449571	0.145300	43.700000	83.145500	89.318300	103.803000	109.203000	114.241000	116.512000	148.297000	135.907000	100.147000	77.046000	83.895700	0.406827	0.079100	0.485210	0.103700	0.613974	0.211700	0.700828	0.314500	0.763930	0.363300	0.814519	0.133500	0.856875	0.048200	0.847206	0.000000	0.836729	0.000000	0.852997	0.000000	0.836367	0.000000	0.824927	0.000000	0.852846	0.000000	0.843271	0.000000	0.495298	1.245570	1.105590	1.576230	3.469860	1.640570	2.244130	1.925230	0.346264	0.000000	0.000000	2.622760	4.623010	555.059000	34.994800	0.000000	44.433500	1.616660	326.909000	0.000000	0.331935	0.771160	0.981360	0.800403	
    4	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	24.144100	15.522300	15.259000	10.728000	1.765420	3.647310	15.748500	34.363300	46.508400	29.992500	33.522400	36.593100	44.476000	43.810200	40.948200	46.223400	59.217700	45.721900	60.609000	10.855800	3.117380	0.843216	0.000000	60.760000	45.454400	52.278500	39.157700	25.306300	24.758300	32.570200	46.994500	58.024000	27.939100	14.081600	16.450700	23.328500	34.656000	33.907400	36.262900	37.272900	35.257100	32.714100	74.325000	78.309700	77.188800	59.375100	56.982200	83.820000	82.787000	63.330700	58.628400	71.411800	76.682000	81.481200	126.106000	144.222000	118.570000	123.289000	97.186500	90.506500	73.375600	64.329900	62.079600	59.066300	70.291200	73.551700	111.023000	122.278000	112.959000	82.307000	73.970300	0.699000	0.000000	0.565103	0.000000	0.687801	0.000000	0.707238	0.000000	0.711164	0.000000	0.700696	0.000000	0.708517	0.000000	0.681682	0.015000	0.611697	0.235900	0.519771	0.370400	43.700000	84.737800	85.877700	96.568200	104.487000	111.522000	122.592000	161.893000	177.373000	108.931000	79.957200	77.299300	0.477466	0.562700	0.523286	0.424200	0.595130	0.258700	0.640079	0.964500	0.675676	0.559400	0.708882	0.080500	0.737909	0.058200	0.751395	0.000000	0.776285	0.000000	0.798085	0.000000	0.749835	0.000000	0.699043	0.000000	0.658283	0.000000	0.578125	0.000000	0.495298	1.598770	1.471180	2.496970	4.914950	1.943650	1.528370	1.580950	0.488845	1.801690	13.136400	8.432300	12.137600	395.754000	11.327000	0.000000	34.442600	0.290231	243.241000	0.089494	0.547909	0.629814	0.894778	0.738971	
    5	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	23.605000	19.741800	12.600100	16.243400	21.334800	7.308140	0.000000	28.861800	39.257500	34.703900	30.861900	35.723300	37.721900	37.145100	38.214800	39.566400	50.429800	61.230400	34.444900	15.558500	0.075744	0.000000	0.000000	60.760000	44.655600	51.808400	40.305900	32.994400	29.249800	40.401000	55.550500	61.493800	45.416200	15.468000	10.854800	19.756200	30.457100	31.989100	35.188400	43.110900	43.489200	39.367300	62.245000	70.938100	77.990800	62.006900	63.077300	83.820000	70.503800	54.943000	47.531500	61.241800	64.415000	82.321700	125.073000	142.638000	122.588000	86.709600	81.668200	93.901900	80.903500	84.709100	87.904300	81.389900	83.033700	71.240700	91.900700	120.252000	107.057000	71.533700	59.215600	0.699000	0.000000	0.571710	0.000000	0.621888	0.000000	0.685989	0.000000	0.723243	0.000000	0.729627	0.000000	0.712803	0.000000	0.634630	0.026600	0.595872	0.083900	0.508852	0.235700	43.700000	117.486000	126.567000	142.347000	141.197000	139.175000	128.933000	184.780000	217.837000	172.353000	112.641000	97.911500	0.445272	0.101500	0.571552	2.061700	0.637729	1.034500	0.685969	0.256600	0.730140	1.547400	0.753266	0.868400	0.749117	0.030700	0.723938	0.000000	0.706141	0.000000	0.702956	0.000000	0.693148	0.000000	0.676422	0.000000	0.653418	0.000000	0.594159	0.000000	0.495298	1.716910	1.146950	1.976830	4.702480	1.536530	1.696540	1.682810	0.403316	0.000000	0.000000	19.284100	12.878800	146.312000	0.000000	0.000000	52.223700	3.266180	256.598000	0.000000	0.148614	0.713986	1.044180	0.630387	
    6	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	18.398100	11.261300	8.827910	4.266060	5.963150	0.000000	4.822540	37.772300	29.787000	34.763200	28.948700	36.667200	40.164100	36.078000	39.231600	41.811000	65.383700	62.024100	26.663100	27.911100	9.181690	1.072500	1.309450	60.760000	37.300000	44.732700	44.226000	20.985000	25.817300	33.719600	42.731500	46.692800	32.294200	15.298300	14.874500	21.674000	33.801700	39.528800	33.586800	34.698800	29.192800	35.885800	52.397600	54.947700	68.682100	50.304900	43.905200	83.820000	70.397200	61.306100	52.139600	62.743300	71.515500	76.808600	115.107000	138.740000	121.871000	110.952000	74.577800	82.864100	69.014000	76.526500	78.698600	70.445800	67.566400	75.927400	109.367000	136.052000	119.877000	85.219800	82.783400	0.699000	0.000000	0.586790	0.000000	0.667859	0.000000	0.739185	0.000000	0.755727	0.000000	0.751039	0.000000	0.721833	0.000000	0.681567	0.036900	0.589829	0.079200	0.544847	0.164200	43.700000	89.689700	98.700800	108.635000	105.896000	113.640000	109.077000	151.205000	146.424000	104.293000	82.513300	81.508500	0.548220	0.136100	0.593053	0.197000	0.643998	0.346800	0.670790	0.384200	0.681993	0.376200	0.724943	0.129000	0.731240	0.039400	0.710618	0.000000	0.688154	0.000000	0.662266	0.000000	0.681670	0.000000	0.658331	0.000000	0.641363	0.000000	0.590449	0.000000	0.495298	1.110800	1.057630	1.981350	3.641980	1.932160	1.831930	1.693550	0.648522	0.000000	0.000000	1.791300	6.158180	308.606000	32.190000	3.746570	13.347700	1.260290	277.038000	0.311459	0.580532	0.615632	0.913360	0.681634	
    7	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	18.398100	11.261300	8.827910	4.266060	5.963150	0.000000	4.822540	37.772300	29.787000	34.763200	28.948700	36.667200	40.164100	36.078000	39.231600	41.811000	65.383700	62.024100	26.663100	27.911100	9.181690	1.072500	1.309450	60.760000	37.300000	44.732700	44.226000	20.985000	25.817300	33.719600	42.731500	46.692800	32.294200	15.298300	14.874500	21.674000	33.801700	39.528800	33.586800	34.698800	29.192800	35.885800	52.397600	54.947700	68.682100	50.304900	43.905200	83.820000	70.397200	61.306100	52.139600	62.743300	71.515500	76.808600	115.107000	138.740000	121.871000	110.952000	74.577800	82.864100	69.014000	76.526500	78.698600	70.445800	67.566400	75.927400	109.367000	136.052000	119.877000	85.219800	82.783400	0.699000	0.000000	0.586790	0.000000	0.667859	0.000000	0.739185	0.000000	0.755727	0.000000	0.751039	0.000000	0.721833	0.000000	0.681567	0.036900	0.589829	0.079200	0.544847	0.164200	43.700000	89.689700	98.700800	108.635000	105.896000	113.640000	109.077000	151.205000	146.424000	104.293000	82.513300	81.508500	0.548220	0.136100	0.593053	0.197000	0.643998	0.346800	0.670790	0.384200	0.681993	0.376200	0.724943	0.129000	0.731240	0.039400	0.710618	0.000000	0.688154	0.000000	0.662266	0.000000	0.681670	0.000000	0.658331	0.000000	0.641363	0.000000	0.590449	0.000000	0.495298	1.095490	1.284080	2.285020	4.021550	1.965460	1.133320	1.434700	0.246811	0.356657	9.329080	0.000000	6.089510	424.592000	31.342700	2.525330	13.347700	1.260290	277.038000	0.311459	0.580532	0.615632	0.913360	0.681634	
    8	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	24.144100	15.522300	15.259000	10.728000	1.765420	3.647310	15.748500	34.363300	46.508400	29.992500	33.522400	36.593100	44.476000	43.810200	40.948200	46.223400	59.217700	45.721900	60.609000	10.855800	3.117380	0.843216	0.000000	60.760000	45.454400	52.278500	39.157700	25.306300	24.758300	32.570200	46.994500	58.024000	27.939100	14.081600	16.450700	23.328500	34.656000	33.907400	36.262900	37.272900	35.257100	32.714100	74.325000	78.309700	77.188800	59.375100	56.982200	83.820000	82.787000	63.330700	58.628400	71.411800	76.682000	81.481200	126.106000	144.222000	118.570000	123.289000	97.186500	90.506500	73.375600	64.329900	62.079600	59.066300	70.291200	73.551700	111.023000	122.278000	112.959000	82.307000	73.970300	0.699000	0.000000	0.565103	0.000000	0.687801	0.000000	0.707238	0.000000	0.711164	0.000000	0.700696	0.000000	0.708517	0.000000	0.690430	0.031200	0.628285	0.040200	0.550645	0.193600	43.700000	106.869000	109.311000	118.363000	120.831000	107.492000	87.489000	130.978000	123.655000	83.439500	70.202200	62.890200	0.498524	0.088900	0.506530	0.165300	0.545713	0.718800	0.585763	0.103400	0.620793	0.175800	0.620220	0.899300	0.594068	0.011500	0.588445	0.000000	0.578382	0.000000	0.574250	0.000000	0.549217	0.000000	0.516305	0.000000	0.476918	0.000000	0.407584	0.000000	0.495298	1.807690	1.880870	2.412840	3.525600	1.669650	2.115010	1.643260	0.606445	0.000000	3.697030	0.000000	1.114670	263.772000	31.599700	5.086530	11.072100	0.891854	284.926000	0.156232	0.526078	0.638398	0.957806	0.491663	
    9	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	19.014200	9.622910	10.100500	0.000000	2.454010	1.790760	11.437900	34.690000	21.508300	44.884700	37.162300	39.106700	43.485900	43.339900	45.371600	41.368800	50.576800	49.356600	56.166500	20.984400	17.950300	1.284640	4.563480	60.760000	51.091200	47.277600	45.210500	20.527000	24.151900	31.724200	44.776600	38.748200	18.330500	16.651300	15.423500	17.187200	29.833600	30.647200	38.192800	45.100300	34.687000	37.071800	64.633200	73.879800	70.857500	57.551300	62.909800	83.820000	55.234800	56.055000	50.018100	59.224400	62.190000	76.587000	123.742000	135.708000	114.483000	117.987000	77.766400	76.461600	67.298100	67.467100	69.181000	62.280200	64.182300	78.717700	104.725000	121.744000	104.994000	78.058400	72.096700	0.699000	0.000000	0.552529	0.000000	0.618812	0.000000	0.680597	0.000000	0.700265	0.000000	0.685134	0.000000	0.677297	0.000000	0.606489	0.018200	0.528813	0.062700	0.402596	0.148300	43.700000	88.147900	91.605100	104.942000	102.197000	107.052000	116.641000	157.035000	152.612000	122.252000	88.012100	90.722100	0.463961	0.268500	0.459255	0.283600	0.553413	0.417300	0.681681	0.221400	0.760563	0.366800	0.749612	0.123000	0.679606	0.026400	0.710659	0.000000	0.711682	0.000000	0.724958	0.000000	0.705571	0.000000	0.702781	0.000000	0.682032	0.000000	0.606638	0.000000	0.495298	1.236300	1.190470	2.308220	4.749890	1.332380	1.666870	1.621820	0.000000	0.148941	0.000000	7.801320	12.850900	383.197000	51.164500	0.000000	11.741600	0.949157	284.901000	0.320974	0.740202	0.697354	0.852652	0.518997	
   10	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	18.398100	11.261300	8.827910	4.266060	5.963150	0.000000	4.822540	37.772300	29.787000	34.763200	28.948700	36.667200	40.164100	36.078000	39.231600	41.811000	65.383700	62.024100	26.663100	27.911100	9.181690	1.072500	1.309450	60.760000	37.300000	44.732700	44.226000	20.985000	25.817300	33.719600	42.731500	46.692800	32.294200	15.298300	14.874500	21.674000	33.801700	39.528800	33.586800	34.698800	29.192800	35.885800	52.397600	54.947700	68.682100	50.304900	43.905200	83.820000	70.397200	61.306100	52.139600	62.743300	71.515500	76.808600	115.107000	138.740000	121.871000	110.952000	74.577800	82.864100	69.014000	76.526500	78.698600	70.445800	67.566400	75.927400	109.367000	136.052000	119.877000	85.219800	82.783400	0.699000	0.000000	0.586790	0.000000	0.667859	0.000000	0.739185	0.000000	0.755727	0.000000	0.751039	0.000000	0.721833	0.000000	0.681567	0.036900	0.589829	0.079200	0.544847	0.164200	43.700000	89.689700	98.700800	108.635000	105.896000	113.640000	109.077000	151.205000	146.424000	104.293000	82.513300	81.508500	0.548220	0.136100	0.593053	0.197000	0.643998	0.346800	0.670790	0.384200	0.681993	0.376200	0.724943	0.129000	0.731240	0.039400	0.710618	0.000000	0.688154	0.000000	0.662266	0.000000	0.681670	0.000000	0.658331	0.000000	0.641363	0.000000	0.590449	0.000000	0.495298	1.253360	1.057630	1.981350	3.641980	1.932160	1.831930	1.693550	0.648522	0.000000	0.000000	1.791300	6.158180	308.606000	32.190000	3.746570	13.347700	1.260290	277.038000	0.311459	0.580532	0.615632	0.913360	0.681634	
   11	60.610000	50.310000	49.000000	43.100000	43.920000	49.200000	65.780000	86.740000	98.940000	68.390000	60.610000	51.990000	50.240000	51.970000	51.970000	52.510000	84.890000	115.570000	149.480000	133.660000	115.730000	110.490000	98.610000	81.250000	36.600000	24.144100	15.522300	15.259000	10.728000	1.765420	3.647310	15.748500	34.363300	46.508400	29.992500	33.522400	36.593100	44.476000	43.810200	40.948200	46.223400	59.217700	45.721900	60.609000	10.855800	3.117380	0.843216	0.000000	60.760000	45.454400	52.278500	39.157700	25.306300	24.758300	32.570200	46.994500	58.024000	27.939100	14.081600	16.450700	23.328500	34.656000	33.907400	36.262900	37.272900	35.257100	32.714100	74.325000	78.309700	77.188800	59.375100	56.982200	83.820000	82.787000	63.330700	58.628400	71.411800	76.682000	81.481200	126.106000	144.222000	118.570000	123.289000	97.186500	90.506500	73.375600	64.329900	62.079600	59.066300	70.291200	73.551700	111.023000	122.278000	112.959000	82.307000	73.970300	0.699000	0.000000	0.565103	0.000000	0.687801	0.000000	0.707238	0.000000	0.711164	0.000000	0.700696	0.000000	0.708517	0.000000	0.647196	0.006600	0.572810	0.008400	0.489447	0.044300	43.700000	83.145500	89.318300	103.803000	109.203000	100.176000	120.956000	152.485000	142.444000	104.326000	85.143200	79.010300	0.449524	0.179800	0.481727	1.055200	0.531357	0.128100	0.578039	1.419500	0.655500	0.622400	0.689078	0.028500	0.640069	0.007600	0.575473	0.000000	0.542270	0.000000	0.557489	0.000000	0.551395	0.000000	0.522781	0.000000	0.497465	0.000000	0.417184	0.000000	0.495298	1.440960	1.527080	2.107000	4.437460	2.142230	2.057630	1.867360	0.318601	0.000000	5.152510	8.824060	14.464800	300.899000	8.847830	0.000000	4.533140	0.000000	290.712000	0.000000	0.549790	0.663779	0.862111	1.181920	
