#erel:= 0.800;
#emax:= 755.783;
#q:= 0.000;
#nesce:=    60;
#etime:= 1.503;
#snodes:=  1056;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1 113.879        46  60.9931       91 151.943       136   0.3788
    1	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	89.584800	66.971200	61.242100	63.278100	62.681500	96.806400	114.665000	112.580000	115.550000	118.722000	95.966000	110.590000	115.552000	117.110000	120.470000	127.615000	145.597000	145.473000	145.550000	125.119000	125.878000	95.398900	83.620000	0.113000	0.000000	0.146528	0.000000	0.181823	0.000000	0.195084	0.000000	0.215934	0.000000	0.136356	0.000000	0.101753	0.000000	0.079334	0.032000	0.077206	0.132800	0.050547	0.313800	105.570000	114.678000	111.830000	120.440000	121.691000	131.615000	116.786000	146.136000	145.840000	128.916000	119.815000	118.181000	0.133681	0.387800	0.179077	0.402400	0.292398	0.426500	0.371151	0.412200	0.402050	0.234000	0.381087	0.097500	0.341170	0.003600	0.278749	0.000000	0.269901	0.000000	0.238601	0.000000	0.209254	0.000000	0.187669	0.000000	0.220538	0.000000	0.231084	0.000000	0.676857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.692990	0.265697	5.395020	33.293500	261.322000	109.227000	423.446000	89.054100	58.283600	0.000000	0.000000	264.712000	0.983792	2.787460	1.896070	4.908530	6.482530	
    2	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	96.231500	79.000900	64.495700	59.102200	47.258800	90.750600	89.866700	97.777100	100.919000	104.508000	96.569400	111.763000	114.822000	115.674000	115.820000	136.590000	148.902000	153.078000	138.756000	133.111000	136.079000	89.545000	71.738300	0.113000	0.000000	0.104785	0.000000	0.113348	0.000000	0.151430	0.000000	0.147313	0.000000	0.098421	0.000000	0.036663	0.000000	0.002212	0.014600	0.028951	0.141800	0.000000	0.162800	105.570000	150.065000	158.266000	140.635000	155.296000	172.950000	163.579000	166.245000	139.768000	136.465000	133.166000	128.234000	0.000000	0.398500	0.238250	0.335500	0.358536	0.345500	0.436784	0.309600	0.434117	0.202100	0.377558	0.078900	0.383486	0.005400	0.321141	0.000000	0.283698	0.000000	0.279444	0.000000	0.279896	0.000000	0.284648	0.000000	0.286922	0.000000	0.270279	0.000000	0.676857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.245880	0.353870	9.326720	61.317700	277.946000	131.054000	348.722000	79.823400	39.579500	7.235320	0.558419	286.350000	0.876418	3.148030	2.077130	5.051830	6.447960	
    3	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	96.530300	78.825600	63.475600	61.938500	49.800700	93.666300	102.798000	106.185000	106.013000	119.453000	92.582500	112.746000	114.679000	112.194000	118.613000	128.770000	148.169000	148.233000	150.114000	125.161000	126.821000	98.422100	90.358700	0.113000	0.000000	0.129442	0.000000	0.171669	0.000000	0.170729	0.000000	0.150093	0.000000	0.114475	0.000000	0.093460	0.000000	0.082428	0.030600	0.096562	0.340300	0.069985	0.390700	105.570000	142.219000	138.097000	143.471000	142.905000	151.407000	157.101000	154.420000	149.823000	133.972000	126.323000	122.202000	0.197601	0.553200	0.248892	0.719600	0.327029	0.600600	0.473659	0.592500	0.488931	0.487100	0.433877	0.160900	0.377695	0.004200	0.317137	0.000000	0.295841	0.000000	0.241921	0.000000	0.213706	0.000000	0.203527	0.000000	0.301124	0.000000	0.209676	0.000000	0.676857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.354100	0.334840	6.302630	17.604400	265.929000	116.659000	354.557000	85.990600	54.064500	0.000000	2.181070	262.049000	1.263530	3.133480	2.112420	4.867480	6.233220	
    4	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	89.584800	66.971200	61.242100	63.278100	62.681500	96.806400	114.665000	112.580000	115.550000	118.722000	95.966000	110.590000	115.552000	117.110000	120.470000	127.615000	145.597000	145.473000	145.550000	125.119000	125.878000	95.398900	83.620000	0.113000	0.000000	0.146528	0.000000	0.181823	0.000000	0.195084	0.000000	0.215934	0.000000	0.136356	0.000000	0.101753	0.000000	0.079334	0.032000	0.077206	0.132800	0.050547	0.313800	105.570000	114.678000	111.830000	120.440000	121.691000	131.615000	116.786000	146.136000	145.840000	128.916000	119.815000	118.181000	0.133681	0.387800	0.179077	0.402400	0.292398	0.426500	0.371151	0.412200	0.402050	0.234000	0.381087	0.097500	0.341170	0.003600	0.278749	0.000000	0.269901	0.000000	0.238601	0.000000	0.209254	0.000000	0.187669	0.000000	0.220538	0.000000	0.231084	0.000000	0.676857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.692990	0.265697	5.395020	33.293500	261.322000	109.227000	423.446000	89.054100	58.283600	0.000000	0.000000	264.712000	0.983792	2.787460	1.896070	4.908530	6.482530	
    5	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	86.573600	69.770300	62.253900	67.900100	63.081700	98.625400	111.088000	95.882700	106.568000	113.294000	97.402100	121.123000	115.133000	105.615000	105.461000	106.473000	127.729000	145.119000	156.167000	133.373000	121.352000	88.209800	76.553500	0.113000	0.000000	0.058611	0.000000	0.168995	0.000000	0.220313	0.000000	0.210037	0.000000	0.177096	0.000000	0.127342	0.000000	0.141629	0.015200	0.116338	0.139100	0.196656	0.199200	105.570000	125.453000	121.518000	113.937000	102.546000	124.185000	126.772000	149.135000	155.496000	124.658000	125.899000	111.035000	0.257048	0.255000	0.418235	1.087400	0.527705	0.592800	0.577486	0.291900	0.582704	0.357800	0.595226	0.151900	0.584093	0.005700	0.566336	0.000000	0.495668	0.000000	0.430173	0.000000	0.365040	0.000000	0.334806	0.000000	0.281118	0.000000	0.275998	0.000000	0.676857	0.257497	0.000000	0.000000	0.000000	0.000000	0.000000	3.431760	0.493279	7.317770	0.000000	271.744000	132.362000	346.210000	82.494300	61.973100	0.000000	0.000000	268.874000	0.928258	3.083390	1.785820	4.543330	7.269700	
    6	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	86.573600	69.770300	62.253900	67.900100	63.081700	98.625400	111.088000	95.882700	106.568000	113.294000	97.402100	121.123000	115.133000	105.615000	105.461000	106.473000	127.729000	145.119000	156.167000	133.373000	121.352000	88.209800	76.553500	0.113000	0.000000	0.058611	0.000000	0.168995	0.000000	0.220313	0.000000	0.210037	0.000000	0.177096	0.000000	0.127342	0.000000	0.141629	0.015200	0.116338	0.139100	0.196656	0.199200	105.570000	132.560000	177.696000	175.339000	188.265000	204.803000	187.441000	179.313000	180.728000	170.219000	168.228000	153.382000	0.257048	0.279600	0.366300	0.334200	0.467751	0.578500	0.516902	0.320900	0.509321	0.325600	0.458612	0.102200	0.397450	0.004800	0.349808	0.000000	0.307089	0.000000	0.281601	0.000000	0.285667	0.000000	0.299498	0.000000	0.310387	0.000000	0.297175	0.000000	0.676857	0.000000	0.087306	0.000000	0.000000	0.608592	0.000000	3.465400	0.332105	6.725820	27.752600	252.126000	91.164800	499.565000	105.142000	55.873800	0.000000	0.938151	277.142000	1.063710	3.143670	1.931400	4.821760	6.232450	
    7	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	86.573600	69.770300	62.253900	67.900100	63.081700	98.625400	111.088000	95.882700	106.568000	113.294000	97.402100	121.123000	115.133000	105.615000	105.461000	106.473000	127.729000	145.119000	156.167000	133.373000	121.352000	88.209800	76.553500	0.113000	0.000000	0.058611	0.000000	0.142812	0.000000	0.079401	0.000000	0.085396	0.000000	0.059430	0.000000	0.042775	0.000000	0.000000	0.032400	0.000000	0.171200	0.053598	0.331900	105.570000	121.107000	116.735000	124.583000	133.949000	151.756000	148.336000	147.166000	173.043000	99.547700	90.348700	69.860400	0.127608	0.345100	0.240472	0.417400	0.031477	0.190000	0.126131	0.249300	0.193943	0.327500	0.232397	0.135400	0.397450	0.007900	0.349808	0.000000	0.307089	0.000000	0.281601	0.000000	0.285667	0.000000	0.299498	0.000000	0.310387	0.000000	0.297175	0.000000	0.676857	0.000000	0.172065	0.786276	0.264763	0.318791	0.000000	3.222310	0.094159	9.518600	46.720800	269.390000	116.287000	434.294000	92.279300	41.359500	0.000000	0.938151	277.142000	1.063710	3.143670	1.931400	4.821760	6.232450	
    8	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	89.584800	66.971200	61.242100	63.278100	62.681500	96.806400	114.665000	112.580000	115.550000	118.722000	95.966000	110.590000	115.552000	117.110000	120.470000	127.615000	145.597000	145.473000	145.550000	125.119000	125.878000	95.398900	83.620000	0.113000	0.000000	0.146528	0.000000	0.181823	0.000000	0.195084	0.000000	0.215934	0.000000	0.136356	0.000000	0.101753	0.000000	0.079334	0.032000	0.077206	0.132800	0.050547	0.313800	105.570000	114.678000	111.830000	120.440000	121.691000	131.615000	116.786000	146.136000	145.840000	128.916000	119.815000	118.181000	0.133681	0.387800	0.179077	0.402400	0.292398	0.426500	0.371151	0.412200	0.402050	0.234000	0.381087	0.097500	0.341170	0.003600	0.278749	0.000000	0.269901	0.000000	0.238601	0.000000	0.209254	0.000000	0.187669	0.000000	0.220538	0.000000	0.231084	0.000000	0.676857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.692990	0.265697	5.395020	33.293500	261.322000	109.227000	423.446000	89.054100	58.283600	0.000000	0.000000	264.712000	0.983792	2.787460	1.896070	4.908530	6.482530	
    9	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	96.530300	78.825600	63.475600	61.938500	49.800700	93.666300	102.798000	106.185000	106.013000	119.453000	92.582500	112.746000	114.679000	112.194000	118.613000	128.770000	148.169000	148.233000	150.114000	125.161000	126.821000	98.422100	90.358700	0.113000	0.000000	0.129442	0.000000	0.171669	0.000000	0.170729	0.000000	0.150093	0.000000	0.114475	0.000000	0.093460	0.000000	0.082428	0.030600	0.096562	0.340300	0.069985	0.390700	105.570000	142.219000	138.097000	143.471000	142.905000	151.407000	157.101000	154.420000	149.823000	133.972000	126.323000	122.202000	0.197601	0.553200	0.248892	0.719600	0.327029	0.600600	0.473659	0.592500	0.488931	0.487100	0.433877	0.160900	0.377695	0.004200	0.317137	0.000000	0.295841	0.000000	0.241921	0.000000	0.213706	0.000000	0.203527	0.000000	0.301124	0.000000	0.209676	0.000000	0.676857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.354100	0.334840	6.302630	17.604400	265.929000	116.659000	354.557000	85.990600	54.064500	0.000000	2.181070	262.049000	1.263530	3.133480	2.112420	4.867480	6.233220	
   10	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	89.584800	66.971200	61.242100	63.278100	62.681500	96.806400	114.665000	112.580000	115.550000	118.722000	95.966000	110.590000	115.552000	117.110000	120.470000	127.615000	145.597000	145.473000	145.550000	125.119000	125.878000	95.398900	83.620000	0.113000	0.000000	0.146528	0.000000	0.181823	0.000000	0.195084	0.000000	0.215934	0.000000	0.136356	0.000000	0.101753	0.000000	0.079334	0.032000	0.077206	0.132800	0.050547	0.313800	105.570000	114.678000	111.830000	120.440000	121.691000	131.615000	116.786000	146.136000	145.840000	128.916000	119.815000	118.181000	0.133681	0.387800	0.179077	0.402400	0.292398	0.426500	0.371151	0.412200	0.402050	0.234000	0.381087	0.097500	0.341170	0.003600	0.278749	0.000000	0.269901	0.000000	0.238601	0.000000	0.209254	0.000000	0.187669	0.000000	0.220538	0.000000	0.231084	0.000000	0.676857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.692990	0.265697	5.395020	33.293500	261.322000	109.227000	423.446000	89.054100	58.283600	0.000000	0.000000	264.712000	0.983792	2.787460	1.896070	4.908530	6.482530	
   11	140.000000	135.210000	131.770000	128.000000	125.840000	131.770000	142.600000	151.700000	157.000000	145.470000	122.000000	105.570000	105.440000	105.570000	105.570000	112.780000	142.600000	149.070000	165.080000	161.200000	165.010000	157.940000	147.200000	140.500000	8.160000	10.000000	9.000000	7.800000	7.800000	7.760000	8.000000	14.000000	15.000000	13.560000	12.800000	14.000000	15.000000	15.000000	15.320000	19.800000	13.120000	15.000000	7.760000	5.000000	5.000000	5.000000	6.000000	7.000000	133.160000	130.210000	126.910000	121.620000	120.950000	125.560000	139.260000	153.200000	161.240000	146.920000	122.000000	106.800000	105.440000	106.070000	105.570000	109.780000	147.210000	155.060000	177.390000	168.900000	180.000000	162.340000	153.170000	147.210000	130.000000	100.526000	80.575600	68.075500	64.911400	62.187000	99.661500	104.207000	107.937000	104.658000	107.748000	103.814000	113.694000	107.597000	115.539000	120.036000	123.961000	138.650000	169.855000	162.589000	126.174000	110.421000	98.984400	85.313200	0.113000	0.000000	0.117895	0.000000	0.158130	0.000000	0.189710	0.000000	0.185099	0.000000	0.148000	0.000000	0.117425	0.000000	0.105906	0.022200	0.092863	0.125200	0.078337	0.234700	105.570000	117.045000	115.889000	123.664000	124.736000	140.401000	135.404000	149.295000	135.695000	133.031000	127.075000	125.052000	0.202793	0.267400	0.329591	0.236000	0.440472	0.302800	0.477392	0.304300	0.474477	0.280300	0.394096	0.088300	0.353617	0.002000	0.314064	0.000000	0.288755	0.000000	0.226655	0.000000	0.213750	0.000000	0.220308	0.000000	0.272231	0.000000	0.400102	0.000000	0.676857	0.000000	0.000000	0.092553	0.000000	0.000000	0.000000	3.692990	0.265697	5.395020	33.293500	261.322000	109.227000	423.446000	89.054100	58.283600	0.000000	1.936670	269.434000	0.729268	2.740850	2.014980	4.777950	5.773720	
