#erel:= 0.800;
#emax:= 749.294;
#q:= 0.000;
#nesce:=    60;
#etime:= 1.224;
#snodes:=   931;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1 139.504       46  12.7212      91 173.15       136   0.5727
  7 140.01        52 122           97   0.644      142   0.002
  8 151.02        53 120           98   0          143   0.112
  9 155.89        54 123.22        99   0.647      144   0
 10 147.37        55 139.01       100   0          145   0.1
 11 125.97        56 149.51       101   0.623      146   0
 12 112.71        57 154.89       102   0          147   0.115
 13 108.93        58 145.37       103   0.601      148   0
 14 107.56        59 126.2        104   0          149   0.192
 15 108.45        60 114.7        105   0.642      150   0
 16 108.99        61 113.78       106   0          151   0.257
 17 131.22        62 110.66       107   0.67       152   0
 18 148.42        63 109.89       108   0          153   0.349
 19 154.55        64 108.99       109   0.676      154   0
 20 155.27        65 128.72       110   0          155   0.479
 21 156.22        66 143.44       111   0.658      156   0
 22 152.98        67 147.38       112   0.003      157   3.28421
 23 148.41        68 149          113   0.615      158   3.786
 24 145.01        69 150          114   0.058      159   3.98041
 25  15           70 147.08       115   0.63       160   3.98433
 26  17.36        71 144.41       116   0.448      161   3.87888
 27  20           72 140.02       117 117.31       162   3.9851
 28  25           73 134.51       118 113.1        163   3.96979
 29  31.92        74 124.24       119 117.31       164   3.5443
 30  25           75 108.47       120 113.31       165   3.99365
 31  67.36        76 104.14       121 120          166   3.688
 32  45.44        77 103.87       122 145.42       167   2.861
 33  25           78 104.25       123 140          168   4.19022
 34  30.24        79 137.78       124 136.66       169   2.00881
 35  28.44        80 145.21       125 141.22       170   0.719598
 36  20           81 150.89       126 138.3        171   6.03246
 37  20           82 142.37       127 144.16       172   4.81411
 38  19.16        83 125.97       128 130.01       173   4.64891
 39  18.4         84 114.39       129   0.619      174   4.07492
 40  26.6         85 110.44       130   0.634      175   3.12747
 41  62.44        86 109          131   0.517      176   2.83416
 42  23.88        87 109          132   0.695      177   3.49513
 43   5.16        88 108.99       133   0.407      178   3.75592
 44   5.16        89 120          134   0.687      179   3.39128
 45   5.16        90 143.22       135   0.256      180   2.10482
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	135.366000	132.245000	119.463000	119.300000	119.321000	136.355000	157.924000	153.748000	141.896000	148.089000	124.066000	121.127000	118.182000	122.188000	126.004000	150.400000	166.032000	184.908000	179.399000	145.910000	142.562000	147.854000	128.925000	0.644000	0.000000	0.625011	0.000000	0.632075	0.000000	0.663846	0.000000	0.669594	0.000000	0.681417	0.000000	0.689303	0.000000	0.714990	0.011400	0.721153	0.171200	0.717445	0.343300	117.310000	104.145000	100.636000	110.341000	121.112000	152.390000	158.979000	156.109000	183.056000	201.267000	164.023000	144.226000	0.896041	0.295000	0.815623	0.388200	0.724722	0.368800	0.660590	0.447100	0.646463	0.305000	0.629943	0.136900	0.552714	0.013700	0.321154	0.000000	0.368960	0.000000	0.413924	0.000000	0.439426	0.000000	0.443421	0.000000	0.415781	0.000000	0.368923	0.000000	3.284210	0.000000	0.000000	4.565060	0.824561	0.000000	0.000000	2.917300	1.814690	0.000000	20.303900	1.183620	1.229270	179.592000	63.701100	93.914800	0.000000	8.862590	240.137000	0.671142	1.983650	2.380760	3.031520	2.654540	
    2	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	145.699000	134.857000	115.603000	111.816000	115.105000	131.555000	147.920000	151.435000	131.076000	167.403000	141.038000	127.400000	119.989000	114.319000	120.179000	123.646000	161.139000	159.100000	164.794000	131.123000	146.575000	143.822000	131.201000	0.644000	0.000000	0.625087	0.000000	0.637765	0.000000	0.667452	0.000000	0.630481	0.000000	0.645587	0.000000	0.670502	0.000000	0.676929	0.010700	0.747818	0.197100	0.775175	0.442700	117.310000	150.515000	157.346000	137.924000	161.429000	189.866000	172.172000	164.030000	148.578000	171.495000	152.476000	108.495000	0.532120	0.550900	0.435856	0.447200	0.337524	0.487300	0.276287	0.417500	0.461334	0.456800	0.455891	0.177500	0.441639	0.018000	0.450007	0.000000	0.450562	0.000000	0.444923	0.000000	0.454814	0.000000	0.499945	0.000000	0.563186	0.000000	0.621329	0.000000	3.284210	0.000000	0.000000	4.498660	0.737484	0.000000	0.000000	2.651990	1.933490	0.692869	36.986300	0.124698	2.466470	257.992000	92.520700	63.291900	39.053400	17.605800	211.222000	2.949460	4.538550	2.303660	2.632930	2.199500	
    3	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	136.413000	119.651000	114.017000	109.563000	111.348000	140.384000	143.656000	152.878000	148.605000	154.893000	128.056000	128.614000	122.502000	122.546000	125.962000	130.672000	168.233000	170.858000	159.877000	140.216000	168.753000	138.994000	131.939000	0.644000	0.000000	0.633533	0.000000	0.652462	0.000000	0.683363	0.000000	0.673810	0.000000	0.694817	0.000000	0.700326	0.000000	0.732193	0.009700	0.733978	0.220000	0.731822	0.365100	117.310000	114.444000	110.746000	115.948000	124.272000	156.380000	166.073000	159.159000	173.285000	183.628000	148.302000	136.614000	0.694743	0.590100	0.653206	0.714800	0.493441	0.590700	0.530253	0.699500	0.479133	0.521500	0.428170	0.303300	0.418271	0.020500	0.394824	0.000000	0.428284	0.000000	0.449867	0.000000	0.463416	0.000000	0.461582	0.000000	0.444882	0.000000	0.404241	0.000000	3.284210	0.000000	0.028355	5.090430	0.943574	0.000000	0.000000	2.816620	1.478790	0.010938	22.098500	0.050945	4.925980	178.594000	75.719100	89.497700	0.000000	8.137760	211.879000	0.399870	1.965700	2.135140	2.499650	2.221150	
    4	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	132.038000	124.267000	113.515000	109.312000	111.657000	140.632000	147.834000	154.853000	136.314000	157.710000	132.292000	123.279000	123.114000	126.090000	125.762000	129.038000	159.430000	176.794000	153.583000	140.730000	159.136000	139.690000	116.061000	0.644000	0.000000	0.616215	0.000000	0.628964	0.000000	0.641217	0.000000	0.646924	0.000000	0.672285	0.000000	0.703192	0.000000	0.724073	0.013800	0.756323	0.180600	0.675865	0.380100	117.310000	116.038000	111.954000	121.622000	120.829000	153.036000	176.850000	152.186000	159.116000	165.074000	150.776000	153.426000	0.674149	0.569600	0.631050	0.661400	0.530672	0.721000	0.503823	0.552600	0.468021	0.421000	0.476820	0.247400	0.415871	0.016700	0.431281	0.000000	0.417244	0.000000	0.462024	0.000000	0.483892	0.000000	0.451662	0.000000	0.441199	0.000000	0.401360	0.000000	3.284210	0.000000	0.030693	4.913220	1.088870	0.066861	0.000000	2.818030	2.106770	0.005361	17.974600	2.091330	0.305449	152.075000	55.752500	84.028500	2.563830	7.966730	211.681000	0.531914	1.749560	2.327240	2.808520	2.370700	
    5	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	135.366000	132.245000	119.463000	119.300000	119.321000	136.355000	157.924000	153.748000	141.896000	148.089000	124.066000	121.127000	118.182000	122.188000	126.004000	150.400000	166.032000	184.908000	179.399000	145.910000	142.562000	147.854000	128.925000	0.644000	0.000000	0.625011	0.000000	0.632075	0.000000	0.663846	0.000000	0.669594	0.000000	0.681417	0.000000	0.689303	0.000000	0.714990	0.011400	0.721153	0.171200	0.717445	0.343300	117.310000	103.530000	93.142500	99.905400	114.679000	139.324000	130.479000	145.782000	132.211000	162.596000	139.319000	153.774000	0.756910	0.519100	0.899873	0.538500	0.826659	0.532600	0.771977	0.742900	0.726165	0.512800	0.663694	0.246700	0.593636	0.012200	0.577754	0.000000	0.621922	0.000000	0.657299	0.000000	0.692631	0.000000	0.761628	0.000000	0.795688	0.000000	0.789173	0.000000	3.284210	0.356900	0.000000	4.798710	0.723279	0.000000	0.000000	2.823340	2.283070	0.061253	0.000000	12.675400	54.309300	124.332000	156.677000	127.648000	0.830388	5.758200	145.947000	0.669072	1.965840	2.399860	2.563480	2.135060	
    6	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	137.142000	130.640000	121.961000	108.680000	117.210000	130.448000	143.230000	150.128000	135.062000	135.020000	132.397000	126.597000	119.201000	122.665000	126.999000	134.923000	156.911000	185.671000	172.599000	142.857000	144.901000	148.621000	134.356000	0.644000	0.000000	0.608995	0.000000	0.639987	0.000000	0.646322	0.000000	0.656421	0.000000	0.639410	0.000000	0.672627	0.000000	0.722584	0.009900	0.690584	0.207700	0.648844	0.395200	117.310000	125.184000	112.328000	122.990000	132.063000	151.902000	152.807000	152.775000	151.566000	164.703000	153.942000	146.424000	0.679947	0.323800	0.580998	0.646700	0.477381	0.671000	0.422165	0.800200	0.379569	0.614900	0.352286	0.503600	0.317834	0.023900	0.323972	0.000000	0.411743	0.000000	0.447123	0.000000	0.432989	0.000000	0.414390	0.000000	0.382066	0.000000	0.356928	0.000000	3.284210	0.000000	0.000000	4.773190	1.180980	0.000000	0.000000	2.802330	1.919010	0.000000	25.008800	0.000000	0.000000	317.787000	68.531200	103.708000	0.000000	9.007610	210.862000	0.515700	1.943440	2.117250	2.507520	1.992960	
    7	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	131.877000	122.891000	113.416000	112.485000	107.917000	141.714000	147.724000	152.832000	142.190000	161.228000	126.249000	126.866000	123.632000	121.489000	126.458000	128.947000	164.738000	168.219000	165.075000	140.353000	157.966000	139.388000	105.110000	0.644000	0.000000	0.614870	0.000000	0.643273	0.000000	0.652170	0.000000	0.656421	0.000000	0.672479	0.000000	0.709721	0.000000	0.726731	0.010900	0.736402	0.232000	0.726245	0.570500	117.310000	115.893000	112.328000	122.990000	132.063000	151.902000	152.807000	152.775000	151.566000	164.703000	153.942000	139.674000	0.702658	0.652100	0.649930	0.460600	0.579683	0.635300	0.526617	0.626600	0.498670	0.552600	0.478517	0.223200	0.412201	0.017500	0.392598	0.000000	0.436612	0.000000	0.482388	0.000000	0.491686	0.000000	0.495248	0.000000	0.477926	0.000000	0.350801	0.000000	3.284210	0.000000	0.484913	6.323360	3.658270	1.897240	0.327162	2.777770	1.785300	0.000000	23.116100	7.938950	0.000000	75.231000	48.596800	66.580700	12.425900	8.019420	199.220000	0.256580	1.391020	2.324750	2.730770	2.098810	
    8	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	136.413000	119.651000	114.017000	109.563000	111.348000	140.384000	143.656000	152.878000	148.605000	154.893000	128.056000	128.614000	122.502000	122.546000	125.962000	130.672000	168.233000	170.858000	159.877000	140.216000	168.753000	138.994000	131.939000	0.644000	0.000000	0.633533	0.000000	0.652462	0.000000	0.683363	0.000000	0.673810	0.000000	0.694817	0.000000	0.700326	0.000000	0.732193	0.009700	0.733978	0.220000	0.731822	0.365100	117.310000	114.444000	110.746000	115.948000	124.272000	156.380000	166.073000	159.159000	173.285000	183.628000	148.302000	136.614000	0.694743	0.590100	0.653206	0.714800	0.493441	0.590700	0.530253	0.699500	0.479133	0.521500	0.428170	0.303300	0.418271	0.020500	0.394824	0.000000	0.428284	0.000000	0.449867	0.000000	0.463416	0.000000	0.461582	0.000000	0.444882	0.000000	0.404241	0.000000	3.284210	0.000000	0.028355	5.090430	0.943574	0.000000	0.000000	2.816620	1.478790	0.010938	22.098500	0.050945	4.925980	178.594000	75.719100	89.497700	0.000000	8.137760	211.879000	0.399870	1.965700	2.135140	2.499650	2.221150	
    9	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	135.366000	132.245000	119.463000	119.300000	119.321000	136.355000	157.924000	153.748000	141.896000	148.089000	124.066000	121.127000	118.182000	122.188000	126.004000	150.400000	166.032000	184.908000	179.399000	145.910000	142.562000	147.854000	128.925000	0.644000	0.000000	0.625011	0.000000	0.632075	0.000000	0.663846	0.000000	0.669594	0.000000	0.681417	0.000000	0.689303	0.000000	0.714990	0.011400	0.721153	0.171200	0.717445	0.343300	117.310000	76.032600	72.527200	80.598900	90.546300	122.374000	109.022000	155.038000	159.160000	159.369000	150.475000	142.427000	0.444551	0.420500	0.428573	0.617300	0.437053	0.546100	0.416651	0.568700	0.347383	0.505000	0.297499	0.151000	0.333886	0.009900	0.455361	0.000000	0.538162	0.000000	0.588500	0.000000	0.630035	0.000000	0.653717	0.000000	0.630695	0.000000	0.573213	0.000000	3.284210	0.000000	0.000000	4.498660	0.737484	0.000000	0.000000	2.783980	2.670120	0.433916	99.468400	0.000000	0.000000	942.079000	129.683000	103.805000	0.000000	10.605700	188.317000	1.937860	4.060190	2.920100	2.230890	2.238090	
   10	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	135.138000	124.630000	113.824000	114.782000	108.180000	129.780000	143.031000	161.612000	133.959000	148.057000	122.425000	116.211000	119.872000	120.020000	123.484000	121.689000	154.471000	162.832000	166.257000	134.703000	157.436000	139.563000	124.231000	0.644000	0.000000	0.608705	0.000000	0.647168	0.000000	0.675861	0.000000	0.659977	0.000000	0.681093	0.000000	0.728040	0.000000	0.750577	0.011400	0.765986	0.199200	0.729690	0.372300	117.310000	116.704000	76.222400	93.057200	118.901000	159.911000	166.030000	172.432000	173.928000	153.523000	166.268000	145.514000	0.698955	0.708500	0.610227	1.283400	0.520505	1.076700	0.470893	0.752800	0.461334	0.619900	0.455891	0.249800	0.441639	0.014800	0.450007	0.000000	0.450562	0.000000	0.444923	0.000000	0.454814	0.000000	0.499945	0.000000	0.563186	0.000000	0.621329	0.000000	3.284210	0.122914	0.476582	5.525580	1.925030	0.000000	0.000000	2.623480	1.601960	0.000000	21.488600	0.000000	0.000000	237.635000	75.719100	89.497700	0.000000	8.137760	211.879000	0.399870	1.965700	2.135140	2.499650	2.221150	
   11	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	130.870000	125.690000	122.000000	120.000000	123.220000	139.010000	149.510000	154.890000	145.370000	126.200000	114.700000	113.780000	110.660000	109.890000	108.990000	128.720000	143.440000	147.380000	149.000000	150.000000	147.080000	144.410000	140.020000	134.510000	132.038000	124.267000	113.515000	109.312000	111.657000	140.632000	147.834000	154.853000	136.314000	157.710000	132.292000	123.279000	123.114000	126.090000	125.762000	129.038000	159.430000	176.794000	153.583000	140.730000	159.136000	139.690000	116.061000	0.644000	0.000000	0.616215	0.000000	0.628964	0.000000	0.641217	0.000000	0.646924	0.000000	0.672285	0.000000	0.703192	0.000000	0.724073	0.013800	0.756323	0.180600	0.675865	0.380100	117.310000	116.038000	111.954000	121.622000	120.829000	153.036000	176.850000	152.186000	159.116000	165.074000	150.776000	153.426000	0.674149	0.569600	0.631050	0.661400	0.530672	0.721000	0.503823	0.552600	0.468021	0.421000	0.476820	0.247400	0.415871	0.016700	0.431281	0.000000	0.417244	0.000000	0.462024	0.000000	0.483892	0.000000	0.451662	0.000000	0.441199	0.000000	0.401360	0.000000	3.284210	0.000000	0.030693	4.913220	1.088870	0.066861	0.000000	2.818030	2.106770	0.005361	17.974600	2.091330	0.305449	152.075000	55.752500	84.028500	2.563830	7.966730	211.681000	0.531914	1.749560	2.327240	2.808520	2.370700	
