#erel:= 0.800;
#emax:= 1033.113;
#q:= 0.000;
#nesce:=    55;
#etime:= 1.243;
#snodes:=  1325;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1 139.504       46  12.7212      91 173.15       136   0.5727
  7 140.01        52 122           97   0.644      142   0.002
  8 151.02        53 120           98   0          143   0.112
  9 155.89        54 123.22        99   0.647      144   0
 10 147.37        55 139.01       100   0          145   0.1
 11 125.97        56 149.51       101   0.623      146   0
 12 112.71        57 154.89       102   0          147   0.115
 13 108.93        58 145.37       103   0.601      148   0
 14 107.56        59 126.2        104   0          149   0.192
 15 108.45        60 114.7        105   0.642      150   0
 16 108.99        61 113.78       106   0          151   0.257
 17 131.22        62 110.66       107   0.67       152   0
 18 148.42        63 109.89       108   0          153   0.349
 19 154.55        64 108.99       109   0.676      154   0
 20 155.27        65 128.72       110   0          155   0.479
 21 156.22        66 143.44       111   0.658      156   0
 22 152.98        67 147.38       112   0.003      157   3.28421
 23 148.41        68 149          113   0.615      158   3.786
 24 145.01        69 150          114   0.058      159   3.98041
 25  15           70 147.08       115   0.63       160   3.98433
 26  17.36        71 144.41       116   0.448      161   3.87888
 27  20           72 140.02       117 117.31       162   3.9851
 28  25           73 134.51       118 113.1        163   3.96979
 29  31.92        74 124.24       119 117.31       164   3.5443
 30  25           75 108.47       120 113.31       165   3.99365
 31  67.36        76 104.14       121 120          166   3.688
 32  45.44        77 103.87       122 145.42       167   2.861
 33  25           78 104.25       123 140          168   4.19022
 34  30.24        79 137.78       124 136.66       169   2.00881
 35  28.44        80 145.21       125 141.22       170   0.719598
 36  20           81 150.89       126 138.3        171   6.03246
 37  20           82 142.37       127 144.16       172   4.81411
 38  19.16        83 125.97       128 130.01       173   4.64891
 39  18.4         84 114.39       129   0.619      174   4.07492
 40  26.6         85 110.44       130   0.634      175   3.12747
 41  62.44        86 109          131   0.517      176   2.83416
 42  23.88        87 109          132   0.695      177   3.49513
 43   5.16        88 108.99       133   0.407      178   3.75592
 44   5.16        89 120          134   0.687      179   3.39128
 45   5.16        90 143.22       135   0.256      180   2.10482
;

param Scen0 (tr)
 :    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	   71	   72	   73	   74	   75	   76	   77	   78	   79	   80	   81	   82	   83	   84	   85	   86	   87	   88	   89	   90	   91	   92	   93	   94	   95	   96	   97	   98	   99	  100	  101	  102	  103	  104	  105	  106	  107	  108	  109	  110	  111	  112	  113	  114	  115	  116	  117	  118	  119	  120	  121	  122	  123	  124	  125	  126	  127	  128	  129	  130	  131	  132	  133	  134	  135	  136	  137	  138	  139	  140	  141	  142	  143	  144	  145	  146	  147	  148	  149	  150	  151	  152	  153	  154	  155	  156	  157	  158	  159	  160	  161	  162	  163	  164	  165	  166	  167	  168	  169	  170	  171	  172	  173	  174	  175	  176	  177	  178	  179	  180	:=
    1	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	140.205000	129.970000	120.382000	119.283000	128.083000	133.204000	159.364000	171.003000	164.706000	161.645000	139.251000	136.084000	142.820000	137.021000	143.149000	155.608000	192.127000	179.268000	186.267000	193.031000	203.649000	160.927000	147.463000	134.510000	131.410000	119.940000	114.887000	114.011000	120.338000	142.066000	158.550000	176.789000	155.975000	177.602000	156.021000	157.394000	149.418000	153.183000	154.334000	153.668000	195.104000	190.308000	183.900000	160.130000	173.498000	154.063000	142.603000	0.644000	0.000000	0.762886	0.000000	0.880181	0.000000	0.926875	0.000000	0.949956	0.000000	0.974554	0.000000	1.013890	0.000000	1.062090	0.007100	1.032810	0.076200	0.959067	0.254400	117.310000	104.145000	100.636000	110.341000	121.112000	152.390000	158.979000	156.109000	183.056000	201.267000	164.023000	144.226000	0.896041	0.588600	0.815623	0.791000	0.724722	0.649100	0.660590	0.537400	0.646463	0.336300	0.629943	0.159100	0.552714	0.017200	0.321154	0.000000	0.368960	0.000000	0.413924	0.000000	0.439426	0.000000	0.443421	0.000000	0.415781	0.000000	0.368923	0.000000	3.284210	0.000000	0.000000	4.565060	0.824561	0.000000	0.000000	2.917300	1.814690	0.000000	20.303900	1.183620	1.229270	179.592000	63.701100	93.914800	0.000000	8.862590	240.137000	0.671142	1.983650	2.380760	3.031520	2.654540	
    2	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	148.328000	142.896000	119.442000	128.121000	131.736000	146.873000	155.368000	163.396000	165.865000	166.545000	142.179000	141.071000	139.549000	141.040000	146.152000	162.946000	171.170000	198.929000	175.243000	166.500000	178.073000	142.019000	134.922000	134.510000	135.366000	132.245000	119.463000	119.300000	119.321000	136.355000	147.358000	154.194000	132.565000	152.360000	132.079000	122.361000	118.361000	101.869000	102.960000	102.121000	129.902000	146.904000	142.885000	119.014000	113.838000	109.403000	93.760300	0.644000	0.000000	0.509383	0.000000	0.518150	0.000000	0.548278	0.000000	0.567262	0.000000	0.591531	0.000000	0.633497	0.000000	0.651433	0.008400	0.611245	0.117900	0.571199	0.321800	117.310000	150.515000	157.346000	137.924000	161.429000	189.866000	172.172000	164.030000	148.578000	171.495000	152.476000	108.495000	0.532120	0.648900	0.435856	0.585500	0.337524	0.943600	0.276287	0.880900	0.461334	0.542900	0.455891	0.355200	0.441639	0.017700	0.450007	0.000000	0.450562	0.000000	0.444923	0.000000	0.454814	0.000000	0.499945	0.000000	0.563186	0.000000	0.621329	0.000000	3.284210	0.000000	0.000000	4.498660	0.737484	0.000000	0.000000	2.651990	1.933490	0.692869	36.986300	0.124698	2.466470	257.992000	92.520700	63.291900	39.053400	17.605800	211.222000	2.949460	4.538550	2.303660	2.632930	2.199500	
    3	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	148.328000	142.896000	132.783000	138.355000	144.444000	150.217000	163.425000	166.497000	163.124000	152.452000	134.534000	132.523000	130.364000	125.065000	137.010000	155.763000	161.897000	194.391000	186.344000	187.352000	192.778000	157.492000	154.709000	134.510000	133.789000	117.534000	107.465000	113.608000	116.123000	140.829000	154.334000	141.468000	146.512000	164.636000	136.784000	137.049000	123.432000	121.100000	124.847000	128.591000	164.310000	172.200000	176.356000	164.768000	150.130000	135.604000	132.562000	0.644000	0.000000	0.633533	0.000000	0.652462	0.000000	0.683363	0.000000	0.702367	0.000000	0.697323	0.000000	0.641547	0.000000	0.644658	0.009800	0.646490	0.161300	0.493754	0.415000	117.310000	115.593000	112.363000	126.840000	138.726000	165.116000	162.789000	168.114000	161.537000	159.346000	148.541000	136.128000	0.649230	0.571900	0.596856	0.514900	0.493441	0.653000	0.492861	0.509700	0.356115	0.351200	0.360415	0.198800	0.370611	0.022900	0.394824	0.000000	0.431581	0.000000	0.456126	0.000000	0.504314	0.000000	0.493755	0.000000	0.498238	0.000000	0.467002	0.000000	3.284210	0.000000	0.000000	4.536270	1.076350	1.843470	0.000000	2.866490	2.304140	0.000000	24.116700	6.859530	15.423300	99.921700	47.624200	96.251400	0.000000	7.785730	225.896000	0.969487	1.942640	2.514120	2.882500	2.714210	
    4	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	142.983000	127.410000	128.270000	135.230000	138.220000	142.060000	157.972000	163.169000	158.285000	171.123000	142.232000	134.753000	144.394000	141.970000	146.286000	164.671000	162.110000	184.696000	183.932000	181.162000	193.673000	159.378000	132.785000	134.510000	135.794000	127.052000	121.777000	117.329000	123.776000	140.682000	148.781000	150.253000	125.840000	138.455000	114.512000	107.299000	108.675000	115.434000	120.802000	97.420400	140.093000	164.515000	144.926000	120.029000	134.650000	118.682000	93.611900	0.644000	0.000000	0.586576	0.000000	0.591056	0.000000	0.604711	0.000000	0.644766	0.000000	0.666412	0.000000	0.679014	0.000000	0.656804	0.019900	0.628145	0.274200	0.574346	0.473800	117.310000	118.881000	135.412000	120.567000	142.376000	172.790000	174.711000	166.173000	149.454000	151.236000	141.102000	136.991000	0.670372	0.599600	0.639487	0.441400	0.588400	0.643700	0.535069	0.485100	0.504074	0.413300	0.476820	0.202300	0.415871	0.011900	0.387529	0.000000	0.417244	0.000000	0.462024	0.000000	0.483892	0.000000	0.494139	0.000000	0.476974	0.000000	0.424179	0.000000	3.284210	0.000000	0.220844	4.613530	0.748703	0.000000	0.000000	3.027990	1.891190	0.736730	4.459040	0.897958	6.059860	197.255000	77.623600	97.462800	0.000000	4.893380	198.919000	0.827760	2.100380	2.300560	2.634750	3.834040	
    5	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	141.850000	134.200000	125.031000	124.286000	130.978000	149.976000	149.141000	166.061000	163.226000	178.500000	152.240000	152.373000	154.642000	151.434000	159.218000	177.946000	179.140000	192.902000	191.716000	193.976000	186.795000	158.679000	140.659000	134.510000	137.980000	132.961000	126.724000	129.484000	129.556000	153.109000	166.251000	173.668000	156.228000	153.736000	144.669000	143.790000	148.315000	148.420000	154.275000	156.019000	190.752000	170.965000	168.830000	133.286000	137.147000	134.020000	115.769000	0.644000	0.000000	0.692589	0.000000	0.695547	0.000000	0.718670	0.000000	0.740020	0.000000	0.772638	0.000000	0.792662	0.000000	0.786642	0.016200	0.836951	0.375300	0.816010	0.549200	117.310000	103.530000	93.142500	99.905400	114.679000	139.324000	130.479000	145.782000	132.211000	162.596000	139.319000	153.774000	0.756910	0.784000	0.899873	1.049900	0.826659	1.050600	0.771977	0.917500	0.726165	0.707000	0.663694	0.510900	0.593636	0.032600	0.577754	0.000000	0.621922	0.000000	0.657299	0.000000	0.692631	0.000000	0.761628	0.000000	0.795688	0.000000	0.789173	0.000000	3.284210	0.356900	0.000000	4.798710	0.723279	0.000000	0.000000	2.823340	2.283070	0.061253	0.000000	12.675400	54.309300	124.332000	156.677000	127.648000	0.830388	5.758200	145.947000	0.669072	1.965840	2.399860	2.563480	2.135060	
    6	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	141.850000	134.200000	125.031000	124.286000	130.978000	149.976000	149.141000	166.061000	163.226000	178.500000	152.240000	152.373000	154.642000	151.434000	159.218000	177.946000	179.140000	192.902000	191.716000	193.976000	186.795000	158.679000	140.659000	134.510000	124.317000	136.761000	132.743000	125.237000	132.644000	124.102000	140.720000	148.937000	134.750000	152.585000	131.460000	129.952000	132.387000	134.676000	141.140000	146.501000	177.092000	179.217000	166.267000	133.452000	145.508000	135.697000	122.997000	0.644000	0.000000	0.524225	0.000000	0.639987	0.000000	0.638874	0.000000	0.621463	0.000000	0.639410	0.000000	0.672627	0.000000	0.715598	0.015400	0.747831	0.252800	0.732162	0.547100	117.310000	125.184000	112.328000	122.990000	132.063000	151.902000	152.807000	152.775000	151.566000	164.703000	153.942000	146.424000	0.679947	0.614400	0.580998	0.593500	0.477381	0.533700	0.422165	0.591200	0.379569	0.497200	0.352286	0.179500	0.317834	0.013300	0.323972	0.000000	0.411743	0.000000	0.447123	0.000000	0.432989	0.000000	0.414390	0.000000	0.382066	0.000000	0.356928	0.000000	3.284210	0.000000	0.000000	4.773190	1.180980	0.000000	0.000000	2.802330	1.919010	0.000000	25.008800	0.000000	0.000000	317.787000	68.531200	103.708000	0.000000	9.007610	210.862000	0.515700	1.943440	2.117250	2.507520	1.992960	
    7	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	138.324000	131.091000	126.852000	129.866000	139.408000	151.372000	160.197000	162.859000	164.006000	143.145000	136.407000	138.972000	141.696000	137.720000	136.987000	157.921000	153.058000	179.464000	173.789000	177.382000	185.818000	154.266000	150.532000	134.510000	117.741000	109.590000	107.455000	108.221000	112.239000	129.685000	143.991000	157.734000	142.035000	130.807000	131.302000	117.194000	116.215000	110.065000	117.080000	100.668000	140.925000	154.586000	142.112000	121.633000	130.016000	124.475000	114.395000	0.644000	0.000000	0.601282	0.000000	0.571070	0.000000	0.557671	0.000000	0.634255	0.000000	0.666261	0.000000	0.681058	0.000000	0.661332	0.013000	0.677840	0.143300	0.605373	0.397900	117.310000	115.893000	112.328000	122.990000	132.063000	151.902000	152.807000	152.775000	151.566000	164.703000	153.942000	139.674000	0.432092	0.604300	0.372996	0.604300	0.322838	0.574500	0.300736	0.378500	0.313467	0.355700	0.339895	0.208800	0.380811	0.011800	0.372617	0.000000	0.436612	0.000000	0.482388	0.000000	0.481763	0.000000	0.460524	0.000000	0.407169	0.000000	0.350801	0.000000	3.284210	0.000000	0.142278	5.482330	1.782110	0.000000	0.000000	2.723450	1.748430	0.526222	21.095300	1.086550	0.000000	176.402000	65.658300	81.129100	2.159030	6.970990	203.651000	0.640144	1.674320	2.291170	2.792270	2.744460	
    8	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	141.850000	134.200000	125.031000	124.286000	130.978000	149.976000	149.141000	166.061000	163.226000	178.500000	152.240000	152.373000	154.642000	151.434000	159.218000	177.946000	179.140000	192.902000	191.716000	193.976000	186.795000	158.679000	140.659000	134.510000	130.347000	121.613000	112.470000	103.336000	105.374000	128.909000	144.692000	160.515000	150.616000	166.635000	140.209000	141.380000	139.066000	139.054000	141.646000	152.031000	181.262000	178.968000	175.903000	158.064000	163.567000	144.842000	125.274000	0.644000	0.000000	0.565895	0.000000	0.559391	0.000000	0.533178	0.000000	0.521192	0.000000	0.572446	0.000000	0.630462	0.000000	0.739221	0.010400	0.733978	0.221900	0.708094	0.514500	117.310000	109.645000	102.395000	113.881000	130.707000	146.416000	159.855000	151.890000	144.363000	158.031000	150.010000	144.385000	0.694743	0.669300	0.672624	0.514400	0.643048	0.633900	0.622033	0.548400	0.608593	0.651000	0.581932	0.288500	0.534351	0.019900	0.501048	0.000000	0.505200	0.000000	0.524992	0.000000	0.537253	0.000000	0.535233	0.000000	0.506537	0.000000	0.449745	0.000000	3.284210	0.326887	0.558918	5.679470	1.235380	0.000000	0.000000	2.960240	2.195780	0.000000	14.110800	3.308030	0.000000	127.151000	59.043100	79.704100	3.091660	7.552350	216.761000	0.567277	1.963840	2.384030	2.835960	2.621440	
    9	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	141.850000	134.200000	125.031000	124.286000	130.978000	149.976000	149.141000	166.061000	163.226000	178.500000	152.240000	152.373000	154.642000	151.434000	159.218000	177.946000	179.140000	192.902000	191.716000	193.976000	186.795000	158.679000	140.659000	134.510000	135.366000	132.245000	119.463000	119.300000	119.321000	136.355000	157.924000	153.748000	141.896000	148.089000	124.066000	121.127000	118.182000	122.188000	126.004000	150.400000	166.032000	184.908000	179.399000	145.910000	142.562000	147.854000	128.925000	0.644000	0.000000	0.509383	0.000000	0.518150	0.000000	0.548278	0.000000	0.567262	0.000000	0.591531	0.000000	0.633497	0.000000	0.539367	0.010700	0.500535	0.142300	0.446121	0.273300	117.310000	76.032600	72.527200	80.598900	90.546300	122.374000	109.022000	155.038000	159.160000	159.369000	150.475000	142.427000	0.444551	0.419700	0.428573	0.497000	0.437053	0.400100	0.416651	0.691100	0.347383	0.448100	0.297499	0.285900	0.333886	0.024700	0.455361	0.000000	0.538162	0.000000	0.588500	0.000000	0.630035	0.000000	0.653717	0.000000	0.630695	0.000000	0.573213	0.000000	3.284210	0.000000	0.000000	4.498660	0.737484	0.000000	0.000000	2.783980	2.670120	0.433916	99.468400	0.000000	0.000000	942.079000	129.683000	103.805000	0.000000	10.605700	188.317000	1.937860	4.060190	2.920100	2.230890	2.238090	
   10	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	148.328000	142.896000	132.783000	138.355000	144.444000	150.217000	163.425000	166.497000	163.124000	152.452000	134.534000	132.523000	130.364000	125.065000	137.010000	155.763000	161.897000	194.391000	186.344000	187.352000	192.778000	157.492000	154.709000	134.510000	133.789000	117.534000	107.465000	113.608000	116.123000	140.829000	154.334000	141.468000	146.512000	164.636000	136.784000	137.049000	123.432000	121.100000	124.847000	128.591000	164.310000	172.200000	176.356000	164.768000	150.130000	135.604000	132.562000	0.644000	0.000000	0.633533	0.000000	0.652462	0.000000	0.683363	0.000000	0.702367	0.000000	0.697323	0.000000	0.641547	0.000000	0.644658	0.009800	0.646490	0.161300	0.493754	0.415000	117.310000	115.593000	112.363000	126.840000	138.726000	165.116000	162.789000	168.114000	161.537000	159.346000	148.541000	136.128000	0.649230	0.571900	0.596856	0.514900	0.493441	0.653000	0.492861	0.509700	0.356115	0.351200	0.360415	0.198800	0.370611	0.022900	0.394824	0.000000	0.431581	0.000000	0.456126	0.000000	0.504314	0.000000	0.493755	0.000000	0.498238	0.000000	0.467002	0.000000	3.284210	0.000000	0.000000	4.536270	1.076350	1.843470	0.000000	2.866490	2.304140	0.000000	24.116700	6.859530	15.423300	99.921700	47.624200	96.251400	0.000000	7.785730	225.896000	0.969487	1.942640	2.514120	2.882500	2.714210	
   11	137.610000	132.380000	130.690000	130.180000	128.220000	128.220000	140.010000	151.020000	155.890000	147.370000	125.970000	112.710000	108.930000	107.560000	108.450000	108.990000	131.220000	148.420000	154.550000	155.270000	156.220000	152.980000	148.410000	145.010000	15.000000	17.360000	20.000000	25.000000	31.920000	25.000000	67.360000	45.440000	25.000000	30.240000	28.440000	20.000000	20.000000	19.160000	18.400000	26.600000	62.440000	23.880000	5.160000	5.160000	5.160000	5.160000	5.160000	9.320000	137.610000	146.568000	132.233000	132.263000	134.041000	143.230000	157.322000	161.647000	162.762000	157.286000	145.124000	137.266000	132.701000	136.375000	143.642000	147.524000	167.141000	179.153000	187.549000	183.785000	176.923000	187.681000	154.929000	143.735000	134.510000	136.413000	117.357000	109.590000	109.513000	115.389000	140.650000	150.039000	154.766000	148.224000	149.103000	128.141000	123.314000	121.061000	125.631000	130.438000	115.100000	147.761000	155.967000	151.895000	132.096000	147.995000	134.479000	122.544000	0.644000	0.000000	0.658523	0.000000	0.677233	0.000000	0.672508	0.000000	0.667520	0.000000	0.681415	0.000000	0.711442	0.000000	0.738518	0.016900	0.733622	0.283900	0.675865	0.522100	117.310000	123.135000	116.784000	125.058000	133.274000	171.804000	136.149000	123.263000	126.807000	142.167000	135.568000	122.653000	0.638142	0.757100	0.606825	0.498300	0.565065	0.629200	0.529003	0.568200	0.504249	0.478800	0.483286	0.222700	0.475324	0.018800	0.511067	0.000000	0.568599	0.000000	0.581689	0.000000	0.600405	0.000000	0.604695	0.000000	0.566558	0.000000	0.500204	0.000000	3.284210	0.000000	0.041259	4.624100	0.851552	0.000000	0.000000	2.799530	2.338460	0.137329	8.024000	29.248400	31.081900	0.000000	54.801000	75.106400	0.111194	7.517640	202.548000	0.509935	1.922300	2.289010	2.694720	2.536060	
