#erel:= 0.800;
#emax:= 1060.734;
#q:= 0.000;
#nesce:=    55;
#etime:= 1.300;
#snodes:=  1199;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  14.5417      46  77.7397      91  48.7751     136   0.5601
    1	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	36.542700	15.252100	5.090290	0.000000	0.000000	22.705000	77.724300	95.667900	116.937000	67.084600	61.960400	60.903000	77.745400	78.133400	83.619900	94.085900	109.281000	146.813000	89.129600	90.142400	99.450700	101.205000	90.211800	40.080000	124.310000	102.101000	100.558000	118.938000	93.690200	81.873200	117.908000	106.375000	122.468000	91.309300	88.092400	108.426000	101.101000	124.143000	144.278000	133.068000	62.657800	44.107500	77.213000	83.324800	73.904800	37.402900	34.579100	0.943000	0.000000	1.260370	0.000000	1.639980	0.000000	1.762020	0.000000	1.682630	0.000000	1.548780	0.000000	1.666080	0.006400	2.006620	0.143900	2.377690	0.198900	2.537500	0.297600	21.860000	9.014040	18.324600	6.268910	19.894800	17.379100	11.952900	49.971900	77.541400	56.500300	57.022200	58.181000	2.613330	6.263400	2.610430	0.262900	2.567030	0.263000	2.497040	0.261000	2.420410	0.574400	2.336710	1.184600	2.126910	0.248800	1.852340	0.013600	1.528410	0.000000	1.343020	0.000000	1.330520	0.000000	1.372020	0.000000	1.394440	0.000000	1.336440	0.000000	0.046906	0.445096	1.364570	7.571000	15.437800	9.365460	0.000000	0.044968	0.152479	10.688000	316.231000	76.231300	190.429000	803.642000	102.820000	0.000000	0.000000	1.610810	0.000000	1.250040	0.000000	0.553384	0.000000	0.000000	
    2	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	36.542700	15.252100	5.090290	0.000000	0.000000	22.705000	77.724300	95.667900	116.937000	67.084600	61.960400	60.903000	77.745400	78.133400	83.619900	94.085900	109.281000	146.813000	89.129600	90.142400	99.450700	101.205000	90.211800	40.080000	114.633000	99.798500	98.723100	117.666000	79.599500	77.184200	110.077000	100.976000	105.852000	76.316000	79.513400	95.778000	89.349400	113.539000	135.887000	117.912000	44.710300	36.420400	66.452100	67.464800	66.050600	31.464000	26.409600	0.943000	0.000000	1.222700	0.000000	1.425760	0.000000	1.472620	0.000000	1.369030	0.000000	1.239850	0.000000	1.337390	0.024900	1.636190	0.054600	2.075570	0.257300	2.319740	1.093000	21.860000	0.000000	0.000000	0.000000	0.000000	0.000000	7.838480	45.830800	79.652200	62.165200	75.230300	57.206100	2.417880	0.332600	2.429060	0.550500	2.398540	1.077400	2.345020	1.928800	2.254940	0.407800	2.175390	0.496200	2.008790	0.248200	1.772090	0.028000	1.450640	0.000000	1.249540	0.000000	1.233670	0.000000	1.298290	0.000000	1.377490	0.000000	1.387990	0.000000	0.046906	0.361084	1.302910	7.997070	16.556000	10.278800	0.000000	0.000000	0.158792	8.655040	335.310000	66.974600	191.180000	799.387000	101.979000	7.630880	0.000000	0.000000	8.852020	0.919760	0.220106	0.680863	0.030903	0.000000	
    3	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	36.542700	15.252100	5.090290	0.000000	0.000000	22.705000	77.724300	95.667900	116.937000	67.084600	61.960400	60.903000	77.745400	78.133400	83.619900	94.085900	109.281000	146.813000	89.129600	90.142400	99.450700	101.205000	90.211800	40.080000	107.428000	101.664000	95.198000	104.731000	86.711300	69.246400	103.945000	95.283000	98.814400	66.383400	75.005600	93.640400	97.741800	129.008000	145.406000	130.778000	61.202600	42.555700	81.614200	77.702200	74.888900	41.553100	33.592000	0.943000	0.000000	1.160180	0.000000	1.395530	0.000000	1.463510	0.000000	1.349350	0.000000	1.294060	0.000000	1.393750	0.105300	1.701360	0.078100	2.135300	0.258900	2.368390	0.763100	21.860000	0.000000	3.351370	0.000000	1.620900	5.715070	17.329800	60.552200	83.721300	56.531400	69.890000	70.016400	2.471570	0.591600	2.489470	0.929500	2.467230	0.403400	2.400670	0.456800	2.292410	0.510700	2.198350	0.726900	2.043690	0.150700	1.793070	0.005900	1.494310	0.000000	1.310660	0.000000	1.291690	0.000000	1.323920	0.000000	1.365000	0.000000	1.341920	0.000000	0.046906	0.520264	1.518310	7.100970	14.797000	9.548250	0.000000	0.000000	0.236139	10.035800	314.916000	69.768300	188.462000	805.133000	96.832400	3.525080	0.000000	0.026850	0.000000	2.085820	0.336448	0.503371	0.069984	0.000000	
    4	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	37.133600	11.578300	8.010740	0.000000	0.000000	11.080100	72.479400	89.583700	113.082000	67.833300	60.738200	62.168600	81.787600	86.152800	88.297900	108.406000	119.526000	144.724000	100.281000	88.271500	97.319700	101.906000	84.795900	40.080000	118.865000	102.280000	95.062900	110.704000	89.559000	74.622700	106.597000	98.774900	107.152000	79.727000	80.861000	89.272700	94.039300	126.779000	140.503000	127.074000	63.606300	31.842400	66.651100	71.433600	71.122000	30.512100	33.592000	0.943000	0.000000	1.191900	0.000000	1.398920	0.000000	1.455270	0.000000	1.361100	0.000000	1.244570	0.000000	1.358140	0.008700	1.647280	0.338800	2.008460	0.367500	2.242390	0.099200	21.860000	8.429350	16.598500	4.941340	14.480400	6.328480	6.502820	41.493400	77.359700	44.851600	54.302100	53.607000	2.396630	0.428600	2.421800	1.216000	2.380740	0.184900	2.304000	0.453300	2.198240	2.151900	2.081800	0.171800	1.909210	0.644800	1.716130	0.004800	1.422900	0.000000	1.241470	0.000000	1.230200	0.000000	1.273990	0.000000	1.320260	0.000000	1.301920	0.000000	0.046906	0.645387	1.308450	8.767400	17.007900	9.487120	0.000000	0.002829	0.377845	12.278100	313.508000	71.630600	148.278000	3047.480000	22.542300	1.851470	0.000000	0.000000	0.000000	1.717660	0.614250	0.433779	0.084987	0.000000	
    5	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	36.542700	15.252100	5.090290	0.000000	0.000000	22.705000	77.724300	95.667900	116.937000	67.084600	61.960400	60.903000	77.745400	78.133400	83.619900	94.085900	109.281000	146.813000	89.129600	90.142400	99.450700	101.205000	90.211800	40.080000	107.428000	101.664000	95.198000	104.731000	86.711300	69.246400	103.945000	95.283000	98.814400	66.383400	75.005600	93.640400	97.741800	129.008000	145.406000	130.778000	61.202600	42.555700	81.614200	77.702200	74.888900	41.553100	33.592000	0.943000	0.000000	1.160180	0.000000	1.326840	0.000000	1.403860	0.000000	1.305570	0.000000	1.190880	0.000000	1.290710	0.032600	1.575460	0.061600	1.960410	0.176600	2.161900	0.333000	21.860000	0.000000	3.883140	0.000000	0.000000	0.000000	0.000000	48.836100	83.619900	65.749000	63.244600	64.971700	2.242720	2.269700	2.507940	4.861000	2.481160	0.950300	2.401410	1.688500	2.248290	1.292300	2.083790	0.182200	1.890350	0.214400	1.672840	0.006700	1.400380	0.000000	1.252300	0.000000	1.248160	0.000000	1.275070	0.000000	1.355520	0.000000	1.411220	0.000000	0.046906	0.515389	1.559160	8.193780	16.517500	9.634410	0.000000	0.163964	0.220594	8.609330	307.973000	52.900000	160.738000	1112.220000	99.384700	8.543230	0.000000	1.651600	26.746400	1.376320	0.442331	0.510521	0.000000	0.221171	
    6	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	36.542700	15.252100	5.090290	0.000000	0.000000	22.705000	77.724300	95.667900	116.937000	67.084600	61.960400	60.903000	77.745400	78.133400	83.619900	94.085900	109.281000	146.813000	89.129600	90.142400	99.450700	101.205000	90.211800	40.080000	105.093000	104.536000	97.460100	111.559000	84.273500	68.788600	108.010000	96.225300	101.725000	86.873700	78.157000	88.739500	89.565300	114.348000	134.327000	109.249000	52.873700	35.169100	58.879500	61.657400	60.678100	24.604200	21.821200	0.943000	0.000000	1.083940	0.000000	1.401010	0.000000	1.488980	0.000000	1.407310	0.000000	1.286720	0.000000	1.385550	0.016600	1.660060	0.023200	2.011740	0.263200	2.211820	1.293500	21.860000	4.279650	14.722400	16.679300	19.384900	22.049700	13.216600	52.727900	77.209100	60.516900	67.484200	63.791700	2.298970	0.294000	2.300750	0.425900	2.310010	0.928400	2.317840	0.170600	2.281940	0.252300	2.203650	0.366800	2.097850	0.064700	1.977700	0.002000	1.745920	0.000000	1.599330	0.000000	1.594070	0.000000	1.652290	0.000000	1.708430	0.000000	1.703280	0.000000	0.046906	0.815256	1.380900	7.858130	15.839300	9.219720	0.000000	0.000000	0.105421	7.240720	303.838000	61.810100	165.283000	1114.050000	151.112000	2.928770	0.000000	0.455179	0.000000	1.451810	0.285759	0.441909	0.000000	0.000000	
    7	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	37.133600	11.578300	8.010740	0.000000	0.000000	11.080100	72.479400	89.583700	113.082000	67.833300	60.738200	62.168600	81.787600	86.152800	88.297900	108.406000	119.526000	144.724000	100.281000	88.271500	97.319700	101.906000	84.795900	40.080000	118.865000	102.280000	95.062900	110.704000	89.559000	74.622700	106.597000	98.774900	107.152000	79.727000	80.861000	89.272700	94.039300	126.779000	140.503000	127.074000	63.606300	31.842400	66.651100	71.433600	71.122000	30.512100	33.592000	0.943000	0.000000	1.191900	0.000000	1.425760	0.000000	1.564490	0.000000	1.460440	0.000000	1.329450	0.000000	1.451480	0.007100	1.755740	0.156300	2.120530	0.685600	2.346030	0.714600	21.860000	0.000000	1.384320	0.000000	0.000000	0.000000	9.019460	39.808800	78.823600	60.659100	65.247300	58.221100	2.362310	0.662900	2.246050	1.106400	2.215350	0.439200	2.158960	0.460500	2.077220	0.446800	1.999500	0.869300	1.708490	0.143000	1.478880	0.004400	1.193330	0.000000	1.022990	0.000000	1.031910	0.000000	1.113840	0.000000	1.184820	0.000000	1.178570	0.000000	0.046906	0.584088	1.552460	8.148100	15.982000	9.319960	0.000000	0.246985	0.852843	10.598500	301.719000	68.698800	165.652000	973.951000	122.626000	0.000000	0.000000	1.114900	37.948000	0.878383	0.427564	0.570465	0.000000	0.002427	
    8	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	37.133600	11.578300	8.010740	0.000000	0.000000	11.080100	72.479400	89.583700	113.082000	67.833300	60.738200	62.168600	81.787600	86.152800	88.297900	108.406000	119.526000	144.724000	100.281000	88.271500	97.319700	101.906000	84.795900	40.080000	118.865000	102.280000	95.062900	110.704000	89.559000	74.622700	106.597000	98.774900	107.152000	79.727000	80.861000	89.272700	94.039300	126.779000	140.503000	127.074000	63.606300	31.842400	66.651100	71.433600	71.122000	30.512100	33.592000	0.943000	0.000000	1.191900	0.000000	1.411090	0.000000	1.509880	0.000000	1.405350	0.000000	1.247850	0.000000	1.367010	0.006900	1.692600	0.108300	2.072210	0.488400	2.262990	0.198800	21.860000	0.000000	0.000000	0.000000	0.000000	0.000000	7.838480	47.036000	116.191000	120.360000	86.501900	72.487800	2.348900	0.507800	2.369020	0.603500	2.359550	0.124400	2.311580	0.296000	2.230720	0.159400	2.139930	0.155300	1.970380	0.062800	1.779830	0.003400	1.534630	0.000000	1.345520	0.000000	1.305990	0.000000	1.374140	0.000000	1.441630	0.000000	1.427690	0.000000	0.046906	0.361084	1.302910	7.997070	16.556000	10.278800	0.000000	0.010908	0.218292	9.389070	312.769000	67.730400	180.736000	993.618000	110.384000	3.618830	0.000000	0.000000	0.000000	1.677620	0.439678	0.526176	0.000000	0.262113	
    9	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	36.542700	15.252100	5.090290	0.000000	0.000000	22.705000	77.724300	95.667900	116.937000	67.084600	61.960400	60.903000	77.745400	78.133400	83.619900	94.085900	109.281000	146.813000	89.129600	90.142400	99.450700	101.205000	90.211800	40.080000	115.226000	101.868000	100.474000	115.373000	89.918800	67.875200	117.274000	106.219000	112.412000	70.258600	63.913100	94.067000	91.969600	119.294000	140.683000	120.966000	56.931500	14.305000	78.507300	71.234400	77.357200	36.479300	33.801400	0.943000	0.000000	1.191630	0.000000	1.388170	0.000000	1.414590	0.000000	1.297850	0.000000	1.164490	0.000000	1.279150	0.013100	1.688410	0.373200	2.050630	0.648500	2.247600	0.319800	21.860000	0.000000	2.985890	0.000000	12.699200	20.606600	14.203400	51.949200	80.672000	57.439800	61.101100	57.011700	2.333220	0.174600	2.337580	0.195000	2.310570	1.178700	2.244020	0.619900	2.147200	0.768400	2.086630	0.406900	1.962930	0.152500	1.704100	0.001900	1.430990	0.000000	1.330150	0.000000	1.352280	0.000000	1.396980	0.000000	1.454480	0.000000	1.450690	0.000000	0.046906	0.449597	1.539110	8.296670	16.570700	9.453160	0.000000	0.000000	0.009307	14.528500	293.298000	63.704800	0.000000	551.556000	43.681100	0.933583	0.000000	0.000000	0.000000	2.332690	0.444629	0.500321	0.126181	0.000000	
   10	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	38.325000	14.734900	4.514990	0.000000	1.258400	21.900000	85.278400	87.201100	90.607000	71.326100	61.352500	57.330700	82.866400	83.981800	87.057300	98.464800	116.097000	148.731000	94.120400	90.054200	101.807000	105.245000	85.665400	40.080000	113.460000	102.582000	100.298000	108.907000	83.917700	75.220100	121.835000	96.663700	93.656400	81.180800	68.332800	82.387300	94.469700	122.780000	140.086000	117.668000	51.343800	35.284700	70.395100	70.025500	75.213600	30.458400	21.040400	0.943000	0.000000	1.194830	0.000000	1.432770	0.000000	1.518200	0.000000	1.418740	0.000000	1.281030	0.000000	1.393750	0.010500	1.713940	0.268400	2.135480	0.537600	2.311150	0.653200	21.860000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.011000	81.115800	59.259200	63.773900	60.947600	2.393560	0.918700	2.415450	0.857500	2.404380	0.640000	2.355620	0.739600	2.271930	0.875800	2.175390	0.535600	1.982570	0.203300	1.772090	0.005600	1.475110	0.000000	1.286200	0.000000	1.280910	0.000000	1.326030	0.000000	1.377490	0.000000	1.354000	0.000000	0.046906	0.356646	1.296890	8.460800	17.317700	10.503900	0.000000	0.077535	0.196044	11.130200	341.742000	69.381700	175.031000	880.629000	98.014500	0.000000	0.000000	0.000000	3.165590	1.787580	0.542011	0.577815	0.146564	0.260203	
   11	40.080000	40.000000	40.000000	40.000000	44.000000	55.010000	69.000000	91.480000	108.800000	92.000000	69.000000	40.290000	39.830000	40.080000	39.830000	40.500000	55.260000	71.780000	100.000000	129.220000	180.000000	173.400000	120.000000	108.800000	41.320000	41.360000	41.360000	41.360000	40.320000	40.440000	33.000000	12.000000	7.000000	56.680000	50.000000	30.720000	30.000000	31.000000	30.160000	29.360000	42.440000	36.720000	17.280000	29.000000	33.360000	30.960000	11.000000	4.080000	40.080000	38.325000	14.734900	4.514990	0.000000	1.258400	21.900000	85.278400	87.201100	90.607000	71.326100	61.352500	57.330700	82.866400	83.981800	87.057300	98.464800	116.097000	148.731000	94.120400	90.054200	101.807000	105.245000	85.665400	40.080000	113.460000	102.582000	100.298000	108.907000	83.917700	75.220100	121.835000	96.663700	93.656400	81.180800	68.332800	82.387300	94.469700	122.780000	140.086000	117.668000	51.343800	35.284700	70.395100	70.025500	75.213600	30.458400	21.040400	0.943000	0.000000	1.194830	0.000000	1.432770	0.000000	1.518200	0.000000	1.418740	0.000000	1.281030	0.000000	1.393750	0.010500	1.713940	0.268400	2.135480	0.537600	2.311150	0.653200	21.860000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.011000	81.115800	59.259200	63.773900	60.947600	2.393560	0.918700	2.415450	0.857500	2.404380	0.640000	2.355620	0.739600	2.271930	0.875800	2.175390	0.535600	1.982570	0.203300	1.772090	0.005600	1.475110	0.000000	1.286200	0.000000	1.280910	0.000000	1.326030	0.000000	1.377490	0.000000	1.354000	0.000000	0.046906	0.356646	1.296890	8.460800	17.317700	10.503900	0.000000	0.077535	0.196044	11.130200	341.742000	69.381700	175.031000	880.629000	98.014500	0.000000	0.000000	0.000000	3.165590	1.787580	0.542011	0.577815	0.146564	0.260203	
